0.032482 -0.01 -0.01 2 3 1
0.0265893 -0.00765208 -0.00765208 2 3 1
0.0239069 -0.00666546 -0.00666546 2 3 1
0.0213824 -0.00578313 -0.00578313 2 3 1
0.0190031 -0.00499206 -0.00499206 2 3 1
0.0167575 -0.00428098 -0.00428098 2 3 1
0.0146347 -0.00364009 -0.00364009 2 3 1
0.012625 -0.00306087 -0.00306087 2 3 1
0.0107193 -0.00253595 -0.00253595 2 3 1
0.00881263 -0.00201083 -0.00201083 2 3 1
0.00710035 -0.00158213 -0.00158213 2 3 1
0.00546583 -0.00118947 -0.00118947 2 3 1
0.00390726 -0.00082973 -0.00082973 2 3 1
0.0024177 -0.000498973 -0.000498973 2 3 1
0.000992541 -0.000194138 -0.000194138 2 3 1
-0.000370579 8.70912e-05 8.70912e-05 2 3 1
-0.00170634 0.000353433 0.000353433 2 3 1
-0.00294923 0.000592737 0.000592737 2 3 1
-0.00416259 0.000819282 0.000819282 2 3 1
-0.00533398 0.00103146 0.00103146 2 3 1
-0.00646312 0.00123015 0.00123015 2 3 1
-0.00755416 0.00141694 0.00141694 2 3 1
-0.0086098 0.00159309 0.00159309 2 3 1
-0.00963251 0.00175967 0.00175967 2 3 1
-0.0106245 0.00191766 0.00191766 2 3 1
-0.0115879 0.00206793 0.00206793 2 3 1
-0.0125247 0.00221129 0.00221129 2 3 1
-0.0134367 0.00234843 0.00234843 2 3 1
-0.0143255 0.00248003 0.00248003 2 3 1
-0.0151929 0.00260666 0.00260666 2 3 1
-0.0160403 0.00272888 0.00272888 2 3 1
-0.0168691 0.00284717 0.00284717 2 3 1
-0.0176807 0.002962 0.002962 2 3 1
-0.0184763 0.00307378 0.00307378 2 3 1
-0.0192571 0.0031829 0.0031829 2 3 1
-0.0200243 0.00328973 0.00328973 2 3 1
-0.0207789 0.0033946 0.0033946 2 3 1
-0.021522 0.00349783 0.00349783 2 3 1
-0.0222546 0.00359972 0.00359972 2 3 1
-0.0229777 0.00370056 0.00370056 2 3 1
-0.023692 0.0038006 0.0038006 2 3 1
-0.0243986 0.00390012 0.00390012 2 3 1
-0.0250982 0.00399935 0.00399935 2 3 1
-0.0257917 0.00409854 0.00409854 2 3 1
-0.0264799 0.00419792 0.00419792 2 3 1
-0.0271635 0.00429772 0.00429772 2 3 1
-0.0278434 0.00439816 0.00439816 2 3 1
-0.0285202 0.00449948 0.00449948 2 3 1
-0.0291948 0.00460189 0.00460189 2 3 1
-0.0298677 0.00470561 0.00470561 2 3 1
-0.0305399 0.00481088 0.00481088 2 3 1
-0.0312119 0.00491792 0.00491792 2 3 1
-0.0318844 0.00502697 0.00502697 2 3 1
-0.0325583 0.00513826 0.00513826 2 3 1
-0.0332341 0.00525205 0.00525205 2 3 1
-0.0339127 0.00536858 0.00536858 2 3 1
-0.0345947 0.00548813 0.00548813 2 3 1
-0.0352808 0.00561097 0.00561097 2 3 1
-0.0359719 0.0057374 0.0057374 2 3 1
-0.0366686 0.00586771 0.00586771 2 3 1
-0.0373718 0.00600222 0.00600222 2 3 1
-0.0380822 0.00614129 0.00614129 2 3 1
-0.0388006 0.00628527 0.00628527 2 3 1
-0.0395279 0.00643454 0.00643454 2 3 1
-0.040265 0.00658951 0.00658951 2 3 1
-0.0410127 0.00675062 0.00675062 2 3 1
-0.0417721 0.00691833 0.00691833 2 3 1
-0.0425439 0.00709316 0.00709316 2 3 1
-0.0433294 0.00727564 0.00727564 2 3 1
-0.0441296 0.00746634 0.00746634 2 3 1
-0.0449455 0.00766592 0.00766592 2 3 1
-0.0457783 0.00787503 0.00787503 2 3 1
-0.0466294 0.00809443 0.00809443 2 3 1
-0.0475001 0.00832491 0.00832491 2 3 1
-0.0483916 0.00856734 0.00856734 2 3 1
-0.0493056 0.00882268 0.00882268 2 3 1
-0.0502436 0.00909197 0.00909197 2 3 1
-0.0512073 0.00937634 0.00937634 2 3 1
-0.0521985 0.00967703 0.00967703 2 3 1
-0.0532191 0.00999542 0.00999542 2 3 1
-0.0542713 0.010333 0.010333 2 3 1
-0.0553572 0.0106915 0.0106915 2 3 1
-0.0564793 0.0110726 0.0110726 2 3 1
-0.0576401 0.0114785 0.0114785 2 3 1
-0.0588425 0.0119113 0.0119113 2 3 1
-0.0600895 0.0123736 0.0123736 2 3 1
-0.0613845 0.0128682 0.0128682 2 3 1
-0.0627309 0.0133981 0.0133981 2 3 1
-0.0641327 0.0139668 0.0139668 2 3 1
-0.0655942 0.0145783 0.0145783 2 3 1
-0.0671199 0.0152368 0.0152368 2 3 1
-0.0687149 0.0159473 0.0159473 2 3 1
-0.0703848 0.0167153 0.0167153 2 3 1
-0.0721355 0.017547 0.017547 2 3 1
-0.0739736 0.0184495 0.0184495 2 3 1
-0.0759064 0.0194308 0.0194308 2 3 1
-0.0779417 0.0204997 0.0204997 2 3 1
-0.0801995 0.0217658 0.0217658 2 3 1
-0.0824748 0.0230538 0.0230538 2 3 1
-0.0848808 0.0244657 0.0244657 2 3 1
-0.087428 0.0260164 0.0260164 2 3 1
-0.0901275 0.0277227 0.0277227 2 3 1
-0.0929908 0.0296029 0.0296029 2 3 1
-0.0960296 0.0316776 0.0316776 2 3 1
-0.099255 0.0339688 0.0339688 2 3 1
-0.102678 0.0365005 0.0365005 2 3 1
-0.106307 0.0392973 0.0392973 2 3 1
-0.110149 0.0423843 0.0423843 2 3 1
-0.114206 0.0457855 0.0457855 2 3 1
-0.118479 0.0495227 0.0495227 2 3 1
-0.12296 0.0536138 0.0536138 2 3 1
-0.127636 0.0580709 0.0580709 2 3 1
-0.13249 0.0628996 0.0628996 2 3 1
-0.1375 0.068098 0.068098 2 3 1
-0.142637 0.0736566 0.0736566 2 3 1
-0.147874 0.0795597 0.0795597 2 3 1
-0.153181 0.0857863 0.0857863 2 3 1
-0.158532 0.0923121 0.0923121 2 3 1
-0.163902 0.0991113 0.0991113 2 3 1
-0.169269 0.106158 0.106158 2 3 1
-0.174617 0.113427 0.113427 2 3 1
-0.179929 0.120894 0.120894 2 3 1
-0.185195 0.12854 0.12854 2 3 1
-0.190407 0.136343 0.136343 2 3 1
-0.195559 0.144288 0.144288 2 3 1
-0.200709 0.15223 0.15223 2 3 1
-0.205735 0.160432 0.160432 2 3 1
-0.210688 0.168732 0.168732 2 3 1
-0.215571 0.177121 0.177121 2 3 1
-0.220382 0.185591 0.185591 2 3 1
-0.225125 0.194135 0.194135 2 3 1
-0.229798 0.202746 0.202746 2 3 1
-0.234405 0.211418 0.211418 2 3 1
-0.238945 0.220147 0.220147 2 3 1
-0.243422 0.228928 0.228928 2 3 1
-0.247837 0.237756 0.237756 2 3 1
-0.252191 0.246629 0.246629 2 3 1
-0.256486 0.255543 0.255543 2 3 1
-0.260724 0.264495 0.264495 2 3 1
-0.264907 0.273483 0.273483 2 3 1
-0.269036 0.282503 0.282503 2 3 1
-0.273113 0.291556 0.291556 2 3 1
-0.27714 0.300637 0.300637 2 3 1
-0.281117 0.309746 0.309746 2 3 1
-0.285048 0.31888 0.31888 2 3 1
-0.288932 0.32804 0.32804 2 3 1
-0.292772 0.337222 0.337222 2 3 1
-0.296568 0.346426 0.346426 2 3 1
-0.300322 0.355651 0.355651 2 3 1
0.032482 -0.01 -0.01 2 3 1
0.0391809 -0.0129751 -0.0129751 2 3 1
0.0428667 -0.0147529 -0.0147529 2 3 1
0.0467957 -0.0167593 -0.0167593 2 3 1
0.0509791 -0.0190226 -0.0190226 2 3 1
0.055424 -0.0215716 -0.0215716 2 3 1
0.0601333 -0.0244352 -0.0244352 2 3 1
0.0651028 -0.0276397 -0.0276397 2 3 1
0.0703209 -0.0312073 -0.0312073 2 3 1
0.0757684 -0.0351539 -0.0351539 2 3 1
0.0814181 -0.0394877 -0.0394877 2 3 1
0.0872376 -0.0442084 -0.0442084 2 3 1
0.0931901 -0.0493072 -0.0493072 2 3 1
0.0992381 -0.054768 -0.054768 2 3 1
0.105345 -0.0605695 -0.0605695 2 3 1
0.111479 -0.0666866 -0.0666866 2 3 1
0.11761 -0.0730929 -0.0730929 2 3 1
0.123714 -0.0797616 -0.0797616 2 3 1
0.129774 -0.0866671 -0.0866671 2 3 1
0.135773 -0.0937855 -0.0937855 2 3 1
0.141701 -0.101095 -0.101095 2 3 1
0.147551 -0.108576 -0.108576 2 3 1
0.153318 -0.116211 -0.116211 2 3 1
0.158998 -0.123984 -0.123984 2 3 1
0.164676 -0.131756 -0.131756 2 3 1
0.170183 -0.139784 -0.139784 2 3 1
0.175599 -0.14791 -0.14791 2 3 1
0.180927 -0.156129 -0.156129 2 3 1
0.18617 -0.16443 -0.16443 2 3 1
0.191328 -0.172809 -0.172809 2 3 1
0.196406 -0.181258 -0.181258 2 3 1
0.201404 -0.189772 -0.189772 2 3 1
0.206326 -0.198346 -0.198346 2 3 1
0.211173 -0.206975 -0.206975 2 3 1
0.215949 -0.215656 -0.215656 2 3 1
0.220656 -0.224384 -0.224384 2 3 1
0.225295 -0.233158 -0.233158 2 3 1
0.229869 -0.241973 -0.241973 2 3 1
0.234381 -0.250827 -0.250827 2 3 1
0.238832 -0.259718 -0.259718 2 3 1
0.243225 -0.268644 -0.268644 2 3 1
0.24756 -0.277602 -0.277602 2 3 1
0.251841 -0.28659 -0.28659 2 3 1
0.256069 -0.295608 -0.295608 2 3 1
0.260246 -0.304653 -0.304653 2 3 1
