2.959649999999999781e-01 -4.161679999999999824e-01
2.901699999999999835e-01 -4.080190000000000206e-01
2.843740000000000157e-01 -3.998700000000000032e-01
2.785790000000000211e-01 -3.917200000000000126e-01
2.727829999999999977e-01 -3.835709999999999953e-01
2.669869999999999743e-01 -3.754219999999999779e-01
2.611919999999999797e-01 -3.672719999999999874e-01
2.553960000000000119e-01 -3.591230000000000255e-01
2.496009999999999895e-01 -3.509740000000000082e-01
2.438049999999999939e-01 -3.428240000000000176e-01
2.380099999999999993e-01 -3.346750000000000003e-01
2.322140000000000037e-01 -3.265259999999999829e-01
2.264190000000000091e-01 -3.183759999999999923e-01
2.206230000000000135e-01 -3.102269999999999750e-01
2.148279999999999912e-01 -3.020780000000000132e-01
2.090319999999999956e-01 -2.939280000000000226e-01
2.032360000000000000e-01 -2.857790000000000052e-01
1.974410000000000054e-01 -2.776299999999999879e-01
1.916450000000000098e-01 -2.694799999999999973e-01
1.858499999999999874e-01 -2.613309999999999800e-01
1.800539999999999918e-01 -2.531809999999999894e-01
1.742589999999999972e-01 -2.450319999999999998e-01
1.684630000000000016e-01 -2.368830000000000102e-01
1.626680000000000070e-01 -2.287329999999999919e-01
1.568720000000000114e-01 -2.205840000000000023e-01
1.510769999999999891e-01 -2.124350000000000127e-01
1.452809999999999935e-01 -2.042849999999999944e-01
1.394859999999999989e-01 -1.961360000000000048e-01
1.336900000000000033e-01 -1.879869999999999874e-01
1.278940000000000077e-01 -1.798369999999999969e-01
1.220989999999999992e-01 -1.716880000000000073e-01
1.163030000000000036e-01 -1.635389999999999899e-01
1.105079999999999951e-01 -1.553889999999999993e-01
1.047119999999999995e-01 -1.472400000000000098e-01
9.891679999999999917e-02 -1.390909999999999924e-01
9.312120000000000120e-02 -1.309410000000000018e-01
8.732570000000000610e-02 -1.227919999999999984e-01
8.153009999999999424e-02 -1.146429999999999949e-01
7.573459999999999914e-02 -1.064930000000000043e-01
6.993900000000000117e-02 -9.834400000000000086e-02
6.414350000000000607e-02 -9.019470000000000265e-02
5.834799999999999709e-02 -8.204540000000000444e-02
5.255239999999999911e-02 -7.389600000000000335e-02
4.675689999999999708e-02 -6.574670000000000514e-02
4.096129999999999910e-02 -5.759739999999999999e-02
3.516579999999999706e-02 -4.944799999999999890e-02
2.937029999999999849e-02 -4.129870000000000069e-02
1.777919999999999848e-02 -2.500000000000000139e-02
6.188090000000000257e-03 -8.701320000000000235e-03
3.925520000000000051e-04 -5.519830000000000309e-04
-5.402989999999999876e-03 7.597360000000000051e-03
-1.119850000000000012e-02 1.574669999999999889e-02
-1.699410000000000157e-02 2.389600000000000057e-02
-2.278960000000000014e-02 3.204540000000000166e-02
-2.858520000000000158e-02 4.019469999999999987e-02
-3.438070000000000015e-02 4.834399999999999809e-02
-4.017620000000000219e-02 5.649339999999999917e-02
-4.597180000000000016e-02 6.464269999999999738e-02
-5.176730000000000220e-02 7.279209999999999847e-02
-5.756290000000000018e-02 8.094139999999999668e-02
-6.335839999999999528e-02 8.909069999999999490e-02
-6.915390000000000426e-02 9.724009999999999598e-02
-7.494950000000000223e-02 1.053889999999999966e-01
-8.074499999999999733e-02 1.135390000000000010e-01
-8.654059999999999531e-02 1.216880000000000045e-01
-9.233610000000000428e-02 1.298370000000000080e-01
-9.813159999999999938e-02 1.379869999999999985e-01
-1.039270000000000055e-01 1.461359999999999881e-01
-1.097230000000000011e-01 1.542850000000000055e-01
-1.155179999999999957e-01 1.624349999999999961e-01
-1.213140000000000052e-01 1.705840000000000134e-01
-1.271089999999999998e-01 1.787330000000000030e-01
-1.329049999999999954e-01 1.868829999999999936e-01
-1.386999999999999900e-01 1.950320000000000109e-01
-1.444960000000000133e-01 2.031810000000000005e-01
-1.502920000000000089e-01 2.113309999999999911e-01
-1.560870000000000035e-01 2.194800000000000084e-01
-1.618829999999999991e-01 2.276299999999999990e-01
-1.676779999999999937e-01 2.357789999999999886e-01
-1.734739999999999893e-01 2.439280000000000059e-01
-1.792690000000000117e-01 2.520780000000000243e-01
-1.850650000000000073e-01 2.602269999999999861e-01
-1.908600000000000019e-01 2.683760000000000034e-01
-1.966559999999999975e-01 2.765259999999999940e-01
-2.024509999999999921e-01 2.846750000000000114e-01
-2.082469999999999877e-01 2.928239999999999732e-01
-2.140420000000000100e-01 3.009740000000000193e-01
-2.198380000000000056e-01 3.091229999999999811e-01
-2.256340000000000012e-01 3.172719999999999985e-01
-2.314289999999999958e-01 3.254219999999999891e-01
-2.372249999999999914e-01 3.335710000000000064e-01
-2.430200000000000138e-01 3.417200000000000237e-01
-2.488160000000000094e-01 3.498700000000000143e-01
-2.546109999999999762e-01 3.580189999999999761e-01
-2.604069999999999996e-01 3.661679999999999935e-01
-2.662019999999999942e-01 3.743179999999999841e-01
-2.719980000000000175e-01 3.824670000000000014e-01
-2.777930000000000121e-01 3.906160000000000188e-01
-2.835889999999999800e-01 3.987660000000000093e-01
-2.893850000000000033e-01 4.069150000000000267e-01
-2.951799999999999979e-01 4.150639999999999885e-01
-3.009760000000000213e-01 4.232139999999999791e-01
