2.997090000000000032e-01 -4.525659999999999926e-03
2.977119999999999767e-01 -4.551399999999999717e-03
2.957150000000000056e-01 -4.577470000000000150e-03
2.937190000000000079e-01 -4.603860000000000417e-03
2.917219999999999813e-01 -4.630579999999999592e-03
2.897250000000000103e-01 -4.657640000000000217e-03
2.877279999999999838e-01 -4.685049999999999631e-03
2.857310000000000128e-01 -4.712809999999999569e-03
2.837339999999999862e-01 -4.740929999999999971e-03
2.817370000000000152e-01 -4.769409999999999969e-03
2.797399999999999887e-01 -4.798270000000000313e-03
2.777439999999999909e-01 -4.827510000000000134e-03
2.757470000000000199e-01 -4.857140000000000242e-03
2.737499999999999933e-01 -4.887169999999999709e-03
2.717530000000000223e-01 -4.917610000000000210e-03
2.697559999999999958e-01 -4.948469999999999952e-03
2.677590000000000248e-01 -4.979749999999999802e-03
2.657619999999999982e-01 -5.011459999999999700e-03
2.637650000000000272e-01 -5.043620000000000395e-03
2.617680000000000007e-01 -5.076230000000000152e-03
2.597720000000000029e-01 -5.109309999999999720e-03
2.577749999999999764e-01 -5.142859999999999966e-03
2.557780000000000054e-01 -5.176899999999999905e-03
2.537809999999999788e-01 -5.211430000000000402e-03
2.517840000000000078e-01 -5.246480000000000414e-03
2.497870000000000090e-01 -5.282039999999999999e-03
2.477900000000000102e-01 -5.318139999999999847e-03
2.457930000000000115e-01 -5.354779999999999957e-03
2.437960000000000127e-01 -5.391980000000000210e-03
2.417999999999999872e-01 -5.429749999999999681e-03
2.398029999999999884e-01 -5.468109999999999984e-03
2.378059999999999896e-01 -5.507070000000000194e-03
2.358089999999999908e-01 -5.546640000000000251e-03
2.338119999999999921e-01 -5.586840000000000035e-03
2.318149999999999933e-01 -5.627690000000000296e-03
2.298179999999999945e-01 -5.669210000000000048e-03
2.278219999999999967e-01 -5.711400000000000157e-03
2.258249999999999980e-01 -5.754289999999999579e-03
2.238279999999999992e-01 -5.797899999999999929e-03
2.218310000000000004e-01 -5.842240000000000280e-03
2.198340000000000016e-01 -5.887339999999999587e-03
2.178380000000000039e-01 -5.933210000000000393e-03
2.158410000000000051e-01 -5.979879999999999918e-03
2.138440000000000063e-01 -6.027369999999999776e-03
2.118470000000000075e-01 -6.075689999999999910e-03
2.098500000000000087e-01 -6.124880000000000081e-03
2.078540000000000110e-01 -6.174960000000000171e-03
2.058570000000000122e-01 -6.225950000000000061e-03
2.038600000000000134e-01 -6.277890000000000380e-03
2.018639999999999879e-01 -6.330790000000000202e-03
1.998669999999999891e-01 -6.384680000000000216e-03
1.978699999999999903e-01 -6.439610000000000126e-03
1.958739999999999926e-01 -6.495589999999999871e-03
1.938769999999999938e-01 -6.552650000000000141e-03
1.918809999999999960e-01 -6.610839999999999772e-03
1.898839999999999972e-01 -6.670180000000000380e-03
1.878869999999999985e-01 -6.730719999999999932e-03
1.858910000000000007e-01 -6.792489999999999986e-03
1.838950000000000029e-01 -6.855530000000000304e-03
1.818980000000000041e-01 -6.919869999999999841e-03
1.799020000000000064e-01 -6.985579999999999914e-03
1.779050000000000076e-01 -7.052669999999999599e-03
1.759090000000000098e-01 -7.121220000000000154e-03
1.739130000000000120e-01 -7.191259999999999666e-03
1.719169999999999865e-01 -7.262839999999999574e-03
1.699199999999999877e-01 -7.336020000000000388e-03
1.679239999999999899e-01 -7.410860000000000017e-03
1.659279999999999922e-01 -7.487409999999999899e-03
1.639319999999999944e-01 -7.565739999999999618e-03
1.619359999999999966e-01 -7.645899999999999745e-03
1.599409999999999998e-01 -7.727969999999999805e-03
1.579450000000000021e-01 -7.812020000000000249e-03
1.559490000000000043e-01 -7.898119999999999793e-03
1.539540000000000075e-01 -7.986349999999999699e-03
1.519580000000000097e-01 -8.076800000000000299e-03
1.499630000000000130e-01 -8.169539999999999441e-03
1.479669999999999874e-01 -8.264679999999999943e-03
1.459719999999999906e-01 -8.362309999999999535e-03
1.439769999999999939e-01 -8.462519999999999418e-03
1.419819999999999971e-01 -8.565430000000000613e-03
1.399870000000000003e-01 -8.671160000000000673e-03
1.379930000000000045e-01 -8.779810000000000739e-03
1.359980000000000078e-01 -8.891510000000000039e-03
1.340040000000000120e-01 -9.006409999999999416e-03
1.320099999999999885e-01 -9.124639999999999834e-03
1.300159999999999927e-01 -9.246350000000000402e-03
1.280219999999999969e-01 -9.371700000000000169e-03
1.260280000000000011e-01 -9.500859999999999861e-03
1.240350000000000064e-01 -9.634020000000000084e-03
1.220419999999999977e-01 -9.771349999999999827e-03
1.200500000000000039e-01 -9.913069999999999521e-03
1.180569999999999953e-01 -1.005939999999999959e-02
1.160650000000000015e-01 -1.021050000000000083e-02
1.140739999999999948e-01 -1.036680000000000067e-02
1.120830000000000021e-01 -1.052840000000000026e-02
1.100919999999999954e-01 -1.069559999999999955e-02
1.081020000000000036e-01 -1.086870000000000024e-02
1.061119999999999980e-01 -1.104809999999999993e-02
1.041229999999999933e-01 -1.123410000000000034e-02
1.021340000000000026e-01 -1.142710000000000080e-02
1.001469999999999999e-01 -1.162739999999999954e-02
9.815970000000000251e-02 -1.183559999999999994e-02
9.617359999999999798e-02 -1.205200000000000021e-02
9.418849999999999445e-02 -1.227720000000000027e-02
9.220449999999999480e-02 -1.251170000000000060e-02
9.022159999999999902e-02 -1.275609999999999938e-02
8.823999999999999899e-02 -1.301109999999999940e-02
8.625990000000000046e-02 -1.327730000000000056e-02
8.428140000000000631e-02 -1.355549999999999984e-02
8.230469999999999453e-02 -1.384649999999999943e-02
8.033010000000000150e-02 -1.415119999999999920e-02
7.835770000000000235e-02 -1.447050000000000072e-02
7.638789999999999469e-02 -1.480549999999999922e-02
7.442089999999999816e-02 -1.515730000000000029e-02
7.245730000000000226e-02 -1.552719999999999968e-02
7.049729999999999885e-02 -1.591659999999999950e-02
6.854150000000000520e-02 -1.632679999999999895e-02
6.659049999999999692e-02 -1.675969999999999890e-02
6.464490000000000514e-02 -1.721690000000000026e-02
6.270560000000000023e-02 -1.770029999999999867e-02
6.077339999999999826e-02 -1.821220000000000130e-02
5.884940000000000310e-02 -1.875469999999999915e-02
5.693480000000000069e-02 -1.933040000000000105e-02
5.503120000000000234e-02 -1.994189999999999852e-02
5.314010000000000261e-02 -2.059220000000000148e-02
5.126359999999999945e-02 -2.128429999999999905e-02
4.940400000000000347e-02 -2.202149999999999941e-02
4.756380000000000330e-02 -2.280710000000000029e-02
4.574609999999999788e-02 -2.364460000000000173e-02
4.395450000000000051e-02 -2.453750000000000028e-02
4.219269999999999965e-02 -2.548910000000000065e-02
4.046439999999999759e-02 -2.650279999999999997e-02
3.878800000000000303e-02 -2.759690000000000060e-02
3.717120000000000146e-02 -2.877359999999999987e-02
3.559289999999999676e-02 -2.999999999999999889e-02
3.404100000000000181e-02 -3.125979999999999731e-02
3.253009999999999929e-02 -3.256989999999999885e-02
3.109140000000000167e-02 -3.396319999999999895e-02
2.973009999999999889e-02 -3.543639999999999984e-02
2.843599999999999947e-02 -3.696780000000000205e-02
2.720989999999999867e-02 -3.855419999999999681e-02
2.605160000000000114e-02 -4.019049999999999706e-02
2.496040000000000064e-02 -4.187189999999999662e-02
2.393429999999999863e-02 -4.359339999999999743e-02
2.297089999999999896e-02 -4.535030000000000311e-02
2.206730000000000150e-02 -4.713819999999999816e-02
2.122009999999999869e-02 -4.895309999999999939e-02
2.042599999999999971e-02 -5.079129999999999756e-02
1.968140000000000167e-02 -5.264979999999999660e-02
1.898290000000000047e-02 -5.452579999999999927e-02
1.832730000000000123e-02 -5.641689999999999899e-02
1.771139999999999867e-02 -5.832099999999999784e-02
1.713220000000000021e-02 -6.023649999999999838e-02
1.658690000000000164e-02 -6.216159999999999741e-02
1.607309999999999989e-02 -6.409529999999999395e-02
1.558829999999999938e-02 -6.603630000000000611e-02
1.513040000000000045e-02 -6.798369999999999413e-02
1.469739999999999935e-02 -6.993679999999999342e-02
1.428749999999999985e-02 -7.189470000000000582e-02
1.389890000000000049e-02 -7.385690000000000310e-02
1.353019999999999917e-02 -7.582289999999999863e-02
1.317989999999999960e-02 -7.779220000000000579e-02
1.284680000000000023e-02 -7.976450000000000207e-02
1.252969999999999952e-02 -8.173940000000000372e-02
1.222750000000000052e-02 -8.371660000000000212e-02
1.193920000000000051e-02 -8.569580000000000253e-02
1.166389999999999962e-02 -8.767690000000000206e-02
1.140080000000000086e-02 -8.965960000000000596e-02
1.114910000000000033e-02 -9.164379999999999749e-02
1.090810000000000043e-02 -9.362919999999999576e-02
1.067719999999999954e-02 -9.561590000000000367e-02
1.045570000000000006e-02 -9.760370000000000157e-02
1.024300000000000037e-02 -9.959239999999999760e-02
1.003880000000000050e-02 -1.015820000000000056e-01
9.842470000000000732e-03 -1.035719999999999974e-01
9.653590000000000088e-03 -1.055630000000000041e-01
9.471749999999999267e-03 -1.075549999999999978e-01
9.296580000000000468e-03 -1.095480000000000065e-01
9.127720000000000625e-03 -1.115400000000000003e-01
8.964839999999999962e-03 -1.135339999999999960e-01
8.807630000000000320e-03 -1.155280000000000057e-01
8.655799999999999952e-03 -1.175220000000000015e-01
8.509080000000000463e-03 -1.195159999999999972e-01
8.367219999999999866e-03 -1.215109999999999940e-01
8.229989999999999528e-03 -1.235070000000000057e-01
8.097170000000000756e-03 -1.255020000000000024e-01
7.968539999999999651e-03 -1.274980000000000002e-01
7.843920000000000753e-03 -1.294939999999999980e-01
7.723119999999999985e-03 -1.314909999999999968e-01
7.605970000000000092e-03 -1.334869999999999945e-01
7.492300000000000348e-03 -1.354839999999999933e-01
7.381969999999999851e-03 -1.374809999999999921e-01
7.274830000000000359e-03 -1.394779999999999909e-01
7.170740000000000100e-03 -1.414749999999999897e-01
7.069589999999999728e-03 -1.434729999999999894e-01
6.971230000000000135e-03 -1.454699999999999882e-01
6.875570000000000119e-03 -1.474679999999999880e-01
6.782490000000000394e-03 -1.494659999999999878e-01
6.691889999999999818e-03 -1.514639999999999875e-01
6.603669999999999853e-03 -1.534619999999999873e-01
6.517750000000000106e-03 -1.554599999999999871e-01
6.434020000000000364e-03 -1.574579999999999869e-01
6.352420000000000115e-03 -1.594569999999999876e-01
6.272849999999999954e-03 -1.614549999999999874e-01
6.195250000000000236e-03 -1.634539999999999882e-01
6.119539999999999702e-03 -1.654519999999999880e-01
6.045659999999999576e-03 -1.674509999999999887e-01
5.973530000000000333e-03 -1.694489999999999885e-01
5.903109999999999608e-03 -1.714479999999999893e-01
