-2.991130000000000178e-01 -2.081110000000000165e-03
-2.971159999999999912e-01 -2.086629999999999908e-03
-2.951190000000000202e-01 -2.092179999999999908e-03
-2.931210000000000204e-01 -2.097780000000000044e-03
-2.911239999999999939e-01 -2.103429999999999883e-03
-2.891270000000000229e-01 -2.109119999999999918e-03
-2.871299999999999963e-01 -2.114850000000000150e-03
-2.851330000000000253e-01 -2.120630000000000084e-03
-2.831350000000000255e-01 -2.126460000000000156e-03
-2.811379999999999990e-01 -2.132339999999999930e-03
-2.791409999999999725e-01 -2.138259999999999900e-03
-2.771440000000000015e-01 -2.144239999999999948e-03
-2.751460000000000017e-01 -2.150260000000000192e-03
-2.731489999999999752e-01 -2.156330000000000139e-03
-2.711520000000000041e-01 -2.162460000000000163e-03
-2.691549999999999776e-01 -2.168629999999999950e-03
-2.671569999999999778e-01 -2.174859999999999814e-03
-2.651600000000000068e-01 -2.181139999999999815e-03
-2.631629999999999803e-01 -2.187479999999999893e-03
-2.611649999999999805e-01 -2.193870000000000108e-03
-2.591680000000000095e-01 -2.200319999999999967e-03
-2.571709999999999829e-01 -2.206819999999999962e-03
-2.551729999999999832e-01 -2.213380000000000035e-03
-2.531760000000000121e-01 -2.220000000000000185e-03
-2.511780000000000124e-01 -2.226679999999999979e-03
-2.491810000000000136e-01 -2.233419999999999850e-03
-2.471839999999999871e-01 -2.240219999999999798e-03
-2.451859999999999873e-01 -2.247090000000000198e-03
-2.431889999999999885e-01 -2.254009999999999868e-03
-2.411909999999999887e-01 -2.261009999999999930e-03
-2.391939999999999900e-01 -2.268060000000000128e-03
-2.371959999999999902e-01 -2.275189999999999851e-03
-2.351989999999999914e-01 -2.282380000000000086e-03
-2.332009999999999916e-01 -2.289639999999999904e-03
-2.312039999999999929e-01 -2.296970000000000175e-03
-2.292069999999999941e-01 -2.304370000000000029e-03
-2.272089999999999943e-01 -2.311839999999999902e-03
-2.252119999999999955e-01 -2.319390000000000167e-03
-2.232139999999999957e-01 -2.327010000000000016e-03
-2.212159999999999960e-01 -2.334699999999999883e-03
-2.192189999999999972e-01 -2.342480000000000083e-03
-2.172209999999999974e-01 -2.350329999999999867e-03
-2.152239999999999986e-01 -2.358269999999999984e-03
-2.132259999999999989e-01 -2.366280000000000119e-03
-2.112290000000000001e-01 -2.374380000000000154e-03
-2.092310000000000003e-01 -2.382570000000000087e-03
-2.072340000000000015e-01 -2.390839999999999979e-03
-2.052360000000000018e-01 -2.399200000000000204e-03
-2.032380000000000020e-01 -2.407639999999999954e-03
-2.012410000000000032e-01 -2.416179999999999977e-03
-1.992430000000000034e-01 -2.424809999999999899e-03
-1.972450000000000037e-01 -2.433540000000000095e-03
-1.952480000000000049e-01 -2.442370000000000131e-03
-1.932500000000000051e-01 -2.451290000000000066e-03
-1.912530000000000063e-01 -2.460309999999999841e-03
-1.892550000000000066e-01 -2.469439999999999830e-03
-1.872570000000000068e-01 -2.478670000000000092e-03
-1.852600000000000080e-01 -2.488000000000000194e-03
-1.832620000000000082e-01 -2.497450000000000017e-03
-1.812640000000000085e-01 -2.507010000000000054e-03
-1.792660000000000087e-01 -2.516679999999999872e-03
-1.772690000000000099e-01 -2.526459999999999904e-03
-1.752710000000000101e-01 -2.536370000000000031e-03
-1.732730000000000103e-01 -2.546389999999999938e-03
-1.712760000000000116e-01 -2.556539999999999941e-03
-1.692780000000000118e-01 -2.566820000000000039e-03
-1.672800000000000120e-01 -2.577219999999999858e-03
-1.652820000000000122e-01 -2.587760000000000147e-03
-1.632850000000000135e-01 -2.598430000000000097e-03
-1.612870000000000137e-01 -2.609240000000000084e-03
-1.592889999999999862e-01 -2.620190000000000106e-03
-1.572909999999999864e-01 -2.631290000000000105e-03
-1.552929999999999866e-01 -2.642530000000000139e-03
-1.532959999999999878e-01 -2.653930000000000091e-03
-1.512979999999999881e-01 -2.665480000000000019e-03
-1.492999999999999883e-01 -2.677189999999999865e-03
-1.473019999999999885e-01 -2.689060000000000061e-03
-1.453039999999999887e-01 -2.701100000000000115e-03
-1.433069999999999899e-01 -2.713310000000000027e-03
-1.413089999999999902e-01 -2.725700000000000171e-03
-1.393109999999999904e-01 -2.738260000000000173e-03
-1.373129999999999906e-01 -2.751009999999999914e-03
-1.353149999999999908e-01 -2.763949999999999827e-03
-1.333169999999999911e-01 -2.777079999999999913e-03
-1.313199999999999923e-01 -2.790420000000000053e-03
-1.293219999999999925e-01 -2.803959999999999873e-03
-1.273239999999999927e-01 -2.817710000000000180e-03
-1.253259999999999930e-01 -2.831670000000000107e-03
-1.233279999999999932e-01 -2.845859999999999970e-03
-1.213299999999999934e-01 -2.860280000000000201e-03
-1.193319999999999936e-01 -2.874939999999999874e-03
-1.173339999999999939e-01 -2.889829999999999916e-03
-1.153369999999999951e-01 -2.904980000000000149e-03
-1.133389999999999953e-01 -2.920380000000000198e-03
-1.113409999999999955e-01 -2.936059999999999885e-03
-1.093429999999999958e-01 -2.952000000000000197e-03
-1.073449999999999960e-01 -2.968230000000000087e-03
-1.053469999999999962e-01 -2.984740000000000049e-03
-1.033489999999999964e-01 -3.001559999999999905e-03
-1.013509999999999966e-01 -3.018690000000000088e-03
-9.935320000000000262e-02 -3.036140000000000106e-03
-9.735530000000000572e-02 -3.053929999999999839e-03
-9.535739999999999494e-02 -3.072050000000000215e-03
-9.335939999999999517e-02 -3.090540000000000127e-03
-9.136149999999999827e-02 -3.109390000000000071e-03
-8.936360000000000137e-02 -3.128619999999999925e-03
-8.736560000000000159e-02 -3.148240000000000066e-03
-8.536770000000000469e-02 -3.168279999999999881e-03
-8.336979999999999391e-02 -3.188739999999999804e-03
-8.137179999999999414e-02 -3.209650000000000090e-03
-7.937389999999999723e-02 -3.231009999999999872e-03
-7.737589999999999746e-02 -3.252849999999999839e-03
-7.537800000000000056e-02 -3.275189999999999872e-03
-7.338000000000000078e-02 -3.298049999999999853e-03
-7.138210000000000388e-02 -3.321440000000000156e-03
-6.938419999999999310e-02 -3.345400000000000110e-03
-6.738619999999999333e-02 -3.369950000000000029e-03
-6.538829999999999643e-02 -3.395109999999999795e-03
-6.339039999999999953e-02 -3.420910000000000097e-03
-6.139250000000000262e-02 -3.447389999999999829e-03
-5.939450000000000285e-02 -3.474559999999999801e-03
-5.739659999999999901e-02 -3.502480000000000090e-03
-5.539870000000000211e-02 -3.531180000000000083e-03
-5.340079999999999827e-02 -3.560680000000000095e-03
-5.140299999999999730e-02 -3.591050000000000145e-03
-4.940510000000000040e-02 -3.622320000000000054e-03
-4.740719999999999656e-02 -3.654539999999999959e-03
-4.540940000000000254e-02 -3.687769999999999937e-03
-4.341149999999999870e-02 -3.722060000000000125e-03
-4.141369999999999774e-02 -3.757490000000000049e-03
-3.941589999999999677e-02 -3.794109999999999844e-03
-3.741810000000000275e-02 -3.831999999999999903e-03
-3.542039999999999772e-02 -3.871250000000000125e-03
-3.342269999999999963e-02 -3.912370000000000084e-03
-3.142500000000000154e-02 -3.955539999999999577e-03
-2.942729999999999999e-02 -4.000000000000000083e-03
-2.742970000000000130e-02 -4.045359999999999581e-03
-2.543209999999999915e-02 -4.092110000000000365e-03
-2.343459999999999988e-02 -4.141320000000000418e-03
-2.143710000000000060e-02 -4.193239999999999988e-03
-1.943970000000000073e-02 -4.247589999999999873e-03
-1.744240000000000027e-02 -4.304579999999999691e-03
-1.544509999999999980e-02 -4.364459999999999694e-03
-1.344790000000000048e-02 -4.427509999999999953e-03
-1.145089999999999997e-02 -4.494050000000000301e-03
-9.454010000000000538e-03 -4.564470000000000159e-03
-7.457260000000000277e-03 -4.639179999999999693e-03
-5.460709999999999696e-03 -4.718710000000000092e-03
-3.464379999999999977e-03 -4.803670000000000335e-03
-1.468319999999999955e-03 -4.894779999999999617e-03
5.273990000000000102e-04 -4.992919999999999650e-03
2.522700000000000116e-03 -5.099180000000000032e-03
4.517479999999999933e-03 -5.214930000000000433e-03
6.511580000000000319e-03 -5.341860000000000358e-03
8.504799999999999860e-03 -5.482220000000000322e-03
1.049680000000000057e-02 -5.638950000000000212e-03
1.248720000000000038e-02 -5.816090000000000322e-03
1.447520000000000057e-02 -6.019380000000000390e-03
1.645949999999999844e-02 -6.257320000000000243e-03
1.843809999999999893e-02 -6.543320000000000039e-03
2.040629999999999875e-02 -6.900380000000000229e-03
2.235409999999999828e-02 -7.372779999999999785e-03
2.414760000000000170e-02 -8.412720000000000267e-03
2.505440000000000098e-02 -1.024669999999999921e-02
2.425609999999999919e-02 -1.209039999999999941e-02
2.313959999999999975e-02 -1.378429999999999933e-02
2.204149999999999859e-02 -1.540309999999999943e-02
2.078289999999999998e-02 -1.696670000000000122e-02
1.961219999999999977e-02 -1.858560000000000073e-02
1.851610000000000061e-02 -2.026120000000000004e-02
1.749210000000000001e-02 -2.198359999999999898e-02
1.654140000000000124e-02 -2.374829999999999997e-02
1.566280000000000103e-02 -2.555009999999999920e-02
1.485309999999999929e-02 -2.738350000000000159e-02
1.410819999999999956e-02 -2.924370000000000094e-02
1.342319999999999972e-02 -3.112619999999999970e-02
1.279309999999999996e-02 -3.302719999999999961e-02
1.221299999999999990e-02 -3.494359999999999827e-02
1.167819999999999969e-02 -3.687270000000000131e-02
1.118450000000000000e-02 -3.881239999999999690e-02
1.072769999999999974e-02 -4.076079999999999981e-02
1.030449999999999942e-02 -4.271649999999999753e-02
9.911510000000000112e-03 -4.467829999999999718e-02
9.545909999999999465e-03 -4.664519999999999778e-02
9.205130000000000604e-03 -4.861649999999999999e-02
8.886879999999999780e-03 -5.059149999999999758e-02
8.589130000000000376e-03 -5.256960000000000105e-02
8.310039999999999441e-03 -5.455030000000000295e-02
8.047989999999999658e-03 -5.653330000000000161e-02
7.801530000000000097e-03 -5.851819999999999938e-02
7.569359999999999804e-03 -6.050490000000000035e-02
7.350309999999999656e-03 -6.249299999999999994e-02
7.143329999999999819e-03 -6.448239999999999528e-02
6.947469999999999861e-03 -6.647279999999999855e-02
6.761889999999999568e-03 -6.846430000000000571e-02
6.585810000000000101e-03 -7.045659999999999423e-02
6.418540000000000356e-03 -7.244960000000000289e-02
6.259439999999999796e-03 -7.444340000000000679e-02
6.107940000000000071e-03 -7.643769999999999731e-02
5.963509999999999991e-03 -7.843250000000000222e-02
5.825689999999999688e-03 -8.042770000000000474e-02
5.694030000000000098e-03 -8.242339999999999389e-02
5.568130000000000128e-03 -8.441949999999999454e-02
5.447630000000000181e-03 -8.641590000000000382e-02
5.332199999999999614e-03 -8.841259999999999397e-02
5.221510000000000387e-03 -9.040950000000000375e-02
5.115299999999999708e-03 -9.240669999999999440e-02
5.013290000000000107e-03 -9.440410000000000468e-02
4.915240000000000407e-03 -9.640170000000000683e-02
4.820930000000000180e-03 -9.839950000000000085e-02
4.730149999999999806e-03 -1.003970000000000001e-01
4.642710000000000413e-03 -1.023960000000000009e-01
4.558419999999999660e-03 -1.043940000000000007e-01
4.477130000000000172e-03 -1.063920000000000005e-01
4.398670000000000357e-03 -1.083910000000000012e-01
4.322900000000000180e-03 -1.103890000000000010e-01
4.249679999999999604e-03 -1.123880000000000018e-01
4.178900000000000149e-03 -1.143870000000000026e-01
4.110420000000000046e-03 -1.163850000000000023e-01
4.044139999999999888e-03 -1.183840000000000031e-01
3.979960000000000268e-03 -1.203830000000000039e-01
3.917780000000000047e-03 -1.223820000000000047e-01
3.857499999999999818e-03 -1.243810000000000054e-01
3.799049999999999996e-03 -1.263809999999999933e-01
3.742329999999999875e-03 -1.283799999999999941e-01
3.687279999999999811e-03 -1.303789999999999949e-01
3.633819999999999845e-03 -1.323779999999999957e-01
3.581879999999999960e-03 -1.343779999999999974e-01
3.531410000000000018e-03 -1.363769999999999982e-01
3.482330000000000061e-03 -1.383759999999999990e-01
3.434599999999999893e-03 -1.403760000000000008e-01
3.388149999999999929e-03 -1.423750000000000016e-01
3.342939999999999974e-03 -1.443750000000000033e-01
3.298909999999999950e-03 -1.463740000000000041e-01
3.256030000000000035e-03 -1.483740000000000059e-01
3.214250000000000093e-03 -1.503730000000000067e-01
3.173529999999999927e-03 -1.523730000000000084e-01
3.133819999999999835e-03 -1.543730000000000102e-01
3.095089999999999994e-03 -1.563720000000000110e-01
3.057300000000000208e-03 -1.583720000000000128e-01
3.020430000000000163e-03 -1.603719999999999868e-01
2.984430000000000156e-03 -1.623709999999999876e-01
2.949279999999999870e-03 -1.643709999999999893e-01
2.914939999999999979e-03 -1.663709999999999911e-01
2.881400000000000107e-03 -1.683699999999999919e-01
2.848610000000000118e-03 -1.703699999999999937e-01
2.816570000000000011e-03 -1.723699999999999954e-01
2.785230000000000084e-03 -1.743699999999999972e-01
2.754579999999999963e-03 -1.763689999999999980e-01
2.724600000000000199e-03 -1.783689999999999998e-01
2.695270000000000044e-03 -1.803690000000000015e-01
2.666560000000000111e-03 -1.823690000000000033e-01
2.638450000000000083e-03 -1.843680000000000041e-01
2.610930000000000022e-03 -1.863680000000000059e-01
2.583980000000000044e-03 -1.883680000000000077e-01
2.557569999999999896e-03 -1.903680000000000094e-01
2.531700000000000009e-03 -1.923680000000000112e-01
2.506350000000000071e-03 -1.943680000000000130e-01
2.481500000000000199e-03 -1.963670000000000138e-01
2.457140000000000019e-03 -1.983669999999999878e-01
2.433250000000000083e-03 -2.003669999999999896e-01
2.409820000000000018e-03 -2.023669999999999913e-01
2.386829999999999941e-03 -2.043669999999999931e-01
2.364279999999999854e-03 -2.063669999999999949e-01
2.342159999999999815e-03 -2.083669999999999967e-01
2.320440000000000003e-03 -2.103669999999999984e-01
2.299119999999999983e-03 -2.123659999999999992e-01
2.278189999999999816e-03 -2.143660000000000010e-01
