0.01 -0.00202514 -0.00202514 2 6 1
0.0119981 -0.00202583 -0.00202583 2 6 1
0.0139961 -0.00202652 -0.00202652 2 6 1
0.0159942 -0.00202721 -0.00202721 2 6 1
0.0179922 -0.00202791 -0.00202791 2 6 1
0.0199902 -0.00202861 -0.00202861 2 6 1
0.0219883 -0.00202931 -0.00202931 2 6 1
0.0239863 -0.00203002 -0.00203002 2 6 1
0.0259843 -0.00203073 -0.00203073 2 6 1
0.0279823 -0.00203145 -0.00203145 2 6 1
0.0299803 -0.00203216 -0.00203216 2 6 1
0.0319783 -0.00203288 -0.00203288 2 6 1
0.0339763 -0.00203361 -0.00203361 2 6 1
0.0359743 -0.00203433 -0.00203433 2 6 1
0.0379723 -0.00203506 -0.00203506 2 6 1
0.0399702 -0.0020358 -0.0020358 2 6 1
0.0419682 -0.00203653 -0.00203653 2 6 1
0.0439661 -0.00203728 -0.00203728 2 6 1
0.0459641 -0.00203802 -0.00203802 2 6 1
0.047962 -0.00203877 -0.00203877 2 6 1
0.04996 -0.00203952 -0.00203952 2 6 1
0.0519579 -0.00204027 -0.00204027 2 6 1
0.0539558 -0.00204103 -0.00204103 2 6 1
0.0559537 -0.00204179 -0.00204179 2 6 1
0.0579516 -0.00204256 -0.00204256 2 6 1
0.0599495 -0.00204333 -0.00204333 2 6 1
0.0619474 -0.0020441 -0.0020441 2 6 1
0.0639453 -0.00204488 -0.00204488 2 6 1
0.0659432 -0.00204566 -0.00204566 2 6 1
0.067941 -0.00204644 -0.00204644 2 6 1
0.0699389 -0.00204723 -0.00204723 2 6 1
0.0719367 -0.00204802 -0.00204802 2 6 1
0.0739346 -0.00204881 -0.00204881 2 6 1
0.0759324 -0.00204961 -0.00204961 2 6 1
0.0779303 -0.00205041 -0.00205041 2 6 1
0.0799281 -0.00205122 -0.00205122 2 6 1
0.0819259 -0.00205202 -0.00205202 2 6 1
0.0839237 -0.00205284 -0.00205284 2 6 1
0.0859215 -0.00205365 -0.00205365 2 6 1
0.0879193 -0.00205447 -0.00205447 2 6 1
0.0899171 -0.0020553 -0.0020553 2 6 1
0.0919149 -0.00205613 -0.00205613 2 6 1
0.0939127 -0.00205696 -0.00205696 2 6 1
0.0959104 -0.00205779 -0.00205779 2 6 1
0.0979082 -0.00205863 -0.00205863 2 6 1
0.0999059 -0.00205948 -0.00205948 2 6 1
0.101904 -0.00206032 -0.00206032 2 6 1
0.103901 -0.00206117 -0.00206117 2 6 1
0.105899 -0.00206203 -0.00206203 2 6 1
0.107897 -0.00206289 -0.00206289 2 6 1
0.109895 -0.00206375 -0.00206375 2 6 1
0.111892 -0.00206462 -0.00206462 2 6 1
0.11389 -0.00206549 -0.00206549 2 6 1
0.115888 -0.00206636 -0.00206636 2 6 1
0.117885 -0.00206724 -0.00206724 2 6 1
0.119883 -0.00206813 -0.00206813 2 6 1
0.121881 -0.00206901 -0.00206901 2 6 1
0.123878 -0.0020699 -0.0020699 2 6 1
0.125876 -0.0020708 -0.0020708 2 6 1
0.127874 -0.0020717 -0.0020717 2 6 1
0.129871 -0.0020726 -0.0020726 2 6 1
0.131869 -0.00207351 -0.00207351 2 6 1
0.133867 -0.00207442 -0.00207442 2 6 1
0.135864 -0.00207534 -0.00207534 2 6 1
0.137862 -0.00207626 -0.00207626 2 6 1
