-2.935349999999999904e-01 -1.692869999999999930e-01
-2.866679999999999784e-01 -1.620199999999999974e-01
-2.797209999999999974e-01 -1.548289999999999944e-01
-2.726919999999999900e-01 -1.477189999999999892e-01
-2.655790000000000095e-01 -1.406930000000000125e-01
-2.583810000000000273e-01 -1.337550000000000128e-01
-2.510959999999999859e-01 -1.269099999999999950e-01
-2.437209999999999932e-01 -1.201620000000000049e-01
-2.362549999999999928e-01 -1.135160000000000058e-01
-2.286960000000000104e-01 -1.069770000000000026e-01
-2.210419999999999885e-01 -1.005510000000000015e-01
-2.132910000000000084e-01 -9.424449999999999494e-02
-2.054420000000000135e-01 -8.806279999999999664e-02
-1.974930000000000019e-01 -8.201300000000000257e-02
-1.894419999999999993e-01 -7.610210000000000585e-02
-1.812900000000000067e-01 -7.033760000000000012e-02
-1.730339999999999934e-01 -6.472740000000000438e-02
-1.646759999999999891e-01 -5.927980000000000055e-02
-1.562139999999999918e-01 -5.400370000000000170e-02
-1.476490000000000025e-01 -4.890819999999999890e-02
-1.389839999999999964e-01 -4.400330000000000213e-02
-1.302169999999999994e-01 -3.929710000000000147e-02
-1.212909999999999960e-01 -3.504260000000000014e-02
-1.123610000000000025e-01 -3.078639999999999849e-02
-1.033570000000000044e-01 -2.676490000000000119e-02
-9.429060000000000219e-02 -2.299000000000000002e-02
-8.518059999999999521e-02 -1.947420000000000054e-02
-7.605299999999999561e-02 -1.623020000000000018e-02
-6.694450000000000400e-02 -1.327079999999999926e-02
-5.790649999999999964e-02 -1.060849999999999987e-02
-4.901060000000000139e-02 -8.254420000000000160e-03
-4.035280000000000117e-02 -6.216799999999999757e-03
-3.205360000000000154e-02 -4.497899999999999988e-03
-2.425259999999999916e-02 -3.090900000000000158e-03
-1.708569999999999880e-02 -1.976030000000000147e-03
-1.064400000000000068e-02 -1.118800000000000090e-03
-4.905040000000000268e-03 -4.702290000000000137e-04
1.639099999999999943e-04 1.441179999999999981e-05
4.333110000000000260e-03 3.515219999999999998e-04
7.990429999999999755e-03 6.016209999999999917e-04
1.117540000000000026e-02 7.855310000000000114e-04
1.395680000000000011e-02 9.209020000000000270e-04
1.640130000000000060e-02 1.020939999999999912e-03
1.856500000000000164e-02 1.095169999999999911e-03
2.049420000000000061e-02 1.150409999999999931e-03
2.222669999999999854e-02 1.191610000000000065e-03
2.379329999999999987e-02 1.222329999999999988e-03
2.521910000000000124e-02 1.245210000000000067e-03
2.661379999999999996e-02 1.265529999999999954e-03
2.780439999999999995e-02 1.277230000000000075e-03
2.890780000000000086e-02 1.285780000000000039e-03
2.993550000000000030e-02 1.291959999999999983e-03
3.089729999999999907e-02 1.296389999999999912e-03
3.180129999999999763e-02 1.299529999999999913e-03
3.265450000000000297e-02 1.301749999999999956e-03
3.346299999999999969e-02 1.303359999999999935e-03
3.423199999999999854e-02 1.304580000000000062e-03
3.496609999999999996e-02 1.305600000000000076e-03
3.566910000000000219e-02 1.306590000000000052e-03
3.634459999999999774e-02 1.307650000000000045e-03
3.699550000000000061e-02 1.308899999999999994e-03
3.762460000000000110e-02 1.310439999999999956e-03
3.823429999999999884e-02 1.312330000000000007e-03
3.882680000000000159e-02 1.314650000000000107e-03
3.940400000000000152e-02 1.317449999999999958e-03
3.996759999999999896e-02 1.320800000000000012e-03
4.051919999999999827e-02 1.324730000000000091e-03
4.106019999999999809e-02 1.329309999999999997e-03
4.159199999999999703e-02 1.334569999999999984e-03
4.211580000000000185e-02 1.340569999999999913e-03
4.263270000000000254e-02 1.347340000000000039e-03
4.314370000000000011e-02 1.354930000000000067e-03
4.364969999999999961e-02 1.363389999999999914e-03
4.415179999999999799e-02 1.372759999999999996e-03
4.465079999999999744e-02 1.383099999999999954e-03
4.514739999999999726e-02 1.394449999999999986e-03
