0.1 1.13666 -1.17195 4 1 0
0.0999974 1.13665 -1.17196 3 1 0
0.100304 1.1371 -1.17262 3 1 0
0.100313 1.13711 -1.17272 3 1 0
0.100331 1.13714 -1.17276 4 1 0
0.100367 1.13719 -1.17284 3 1 0
0.100438 1.1373 -1.17267 3 1 0
0.100491 1.13737 -1.17279 4 1 0
0.100689 1.13766 -1.17322 3 1 0
0.100886 1.13795 -1.174 3 1 0
0.101083 1.13824 -1.17443 4 1 0
0.101279 1.13853 -1.17487 3 1 0
0.101476 1.13881 -1.17514 3 1 0
0.101673 1.1391 -1.17557 3 1 0
0.101869 1.13939 -1.17601 3 1 0
0.102065 1.13967 -1.17654 3 1 0
0.102261 1.13996 -1.17697 3 1 0
0.102457 1.14025 -1.17741 3 1 0
0.102653 1.14053 -1.17779 3 1 0
0.102848 1.14082 -1.17823 3 1 0
0.103044 1.1411 -1.17866 3 1 0
0.103239 1.14139 -1.17911 3 1 0
0.103434 1.14168 -1.17955 3 1 0
0.103629 1.14196 -1.17998 3 1 0
0.103824 1.14225 -1.1804 3 1 0
0.104018 1.14253 -1.18083 3 1 0
0.104213 1.14281 -1.18127 3 1 0
0.104407 1.1431 -1.1817 3 1 0
0.104601 1.14338 -1.18214 3 1 0
0.104795 1.14367 -1.18257 3 1 0
0.104989 1.14395 -1.183 3 1 0
0.105183 1.14424 -1.18343 3 1 0
0.105377 1.14452 -1.18387 3 1 0
0.10557 1.1448 -1.1843 3 1 0
0.105764 1.14509 -1.18473 3 1 0
0.105957 1.14537 -1.18516 3 1 0
0.10615 1.14565 -1.18559 3 1 0
0.106343 1.14593 -1.18602 3 1 0
0.106536 1.14622 -1.18646 3 1 0
0.106729 1.1465 -1.18688 3 1 0
0.106921 1.14678 -1.18732 3 1 0
0.107114 1.14706 -1.18775 3 1 0
0.107306 1.14735 -1.18818 3 1 0
0.107498 1.14763 -1.18861 3 1 0
0.10769 1.14791 -1.18905 3 1 0
0.107882 1.14819 -1.18947 3 1 0
0.108074 1.14847 -1.1899 3 1 0
0.108266 1.14875 -1.19034 3 1 0
0.108457 1.14903 -1.19076 3 1 0
0.108649 1.14931 -1.1912 3 1 0
0.10884 1.14959 -1.19163 3 1 0
0.109031 1.14988 -1.19205 3 1 0
0.109222 1.15016 -1.19248 3 1 0
0.109413 1.15044 -1.19292 3 1 0
0.109604 1.15072 -1.19334 3 1 0
0.109795 1.151 -1.19377 3 1 0
0.109985 1.15127 -1.19421 3 1 0
0.110176 1.15155 -1.19462 3 1 0
0.110366 1.15183 -1.19506 3 1 0
0.110556 1.15211 -1.19549 3 1 0
0.110746 1.15239 -1.1959 3 1 0
0.110936 1.15267 -1.19634 3 1 0
0.111126 1.15295 -1.19677 3 1 0
0.111316 1.15323 -1.19717 3 1 0
0.111506 1.15351 -1.19761 3 1 0
0.111695 1.15378 -1.19804 3 1 0
0.111885 1.15406 -1.19842 3 1 0
0.112074 1.15434 -1.19886 3 1 0
0.112263 1.15462 -1.1993 3 1 0
0.112453 1.15489 -1.19958 3 1 0
0.112642 1.15517 -1.20001 3 1 0
0.112831 1.15545 -1.20045 3 1 0
0.113019 1.15573 -1.20101 3 1 0
0.113208 1.156 -1.20144 3 1 0
0.113397 1.15628 -1.20188 3 1 0
0.113585 1.15656 -1.20234 3 1 0
0.113774 1.15683 -1.20278 3 1 0
0.113962 1.15711 -1.20321 3 1 0
0.11415 1.15739 -1.20364 3 1 0
0.114338 1.15766 -1.20407 3 1 0
0.114526 1.15794 -1.2045 3 1 0
0.114714 1.15821 -1.20495 3 1 0
0.114902 1.15849 -1.20538 3 1 0
0.115089 1.15876 -1.20582 3 1 0
0.115277 1.15904 -1.20622 3 1 0
0.115464 1.15931 -1.20666 3 1 0
0.115652 1.15959 -1.20709 3 1 0
0.115839 1.15986 -1.20743 3 1 0
0.116026 1.16014 -1.20786 3 1 0
0.116213 1.16041 -1.2083 3 1 0
0.1164 1.16069 -1.20899 3 1 0
0.116547 1.1609 -1.20933 4 1 0
0.116734 1.16118 -1.20976 3 1 0
0.116921 1.16145 -1.20987 3 1 0
0.117062 1.16166 -1.21021 4 1 0
0.117249 1.16193 -1.21064 3 1 0
0.117435 1.16221 -1.21138 3 1 0
0.117622 1.16248 -1.21181 4 1 0
0.117808 1.16275 -1.21224 3 1 0
0.117994 1.16303 -1.21245 3 1 0
0.118143 1.16324 -1.21279 4 1 0
0.118329 1.16352 -1.21323 3 1 0
0.118515 1.16379 -1.21388 3 1 0
0.118662 1.16401 -1.21423 4 1 0
0.118848 1.16428 -1.21466 3 1 0
0.119034 1.16455 -1.21488 3 1 0
0.119175 1.16476 -1.21521 4 1 0
0.119361 1.16503 -1.21564 3 1 0
0.119546 1.1653 -1.21628 3 1 0
0.11969 1.16551 -1.21661 4 1 0
0.119875 1.16578 -1.21704 3 1 0
0.120061 1.16606 -1.21727 3 1 0
0.120198 1.16626 -1.2176 4 1 0
0.120383 1.16653 -1.21803 3 1 0
0.120568 1.1668 -1.21864 3 1 0
0.120707 1.167 -1.21897 4 1 0
0.120892 1.16727 -1.2194 3 1 0
0.121076 1.16754 -1.21971 3 1 0
0.121218 1.16775 -1.22005 4 1 0
0.121402 1.16802 -1.22048 3 1 0
0.121587 1.16829 -1.22103 3 1 0
0.121771 1.16856 -1.22146 4 1 0
0.121955 1.16883 -1.22189 3 1 0
0.12214 1.1691 -1.2223 3 1 0
0.122324 1.16937 -1.22273 3 1 0
0.122508 1.16964 -1.22316 3 1 0
0.122692 1.16991 -1.22361 3 1 0
0.122876 1.17018 -1.22404 3 1 0
0.12306 1.17045 -1.22447 3 1 0
0.123244 1.17072 -1.2249 3 1 0
0.123427 1.17099 -1.22534 3 1 0
0.123611 1.17125 -1.22577 3 1 0
0.123795 1.17152 -1.2262 3 1 0
