0.04 -0.114779 -0.635565 4 1 0
0.0400356 -0.114596 -0.635671 3 1 0
0.0400717 -0.114552 -0.63581 3 1 0
0.040103 -0.114585 -0.635974 3 1 0
0.0401729 -0.114721 -0.636243 3 1 0
0.0402815 -0.11495 -0.63663 3 1 0
0.0404519 -0.112875 -0.637197 3 1 0
0.0407013 -0.112261 -0.637901 3 1 0
0.040976 -0.111527 -0.638808 3 1 0
0.0412752 -0.110066 -0.639587 3 1 0
0.0416012 -0.109258 -0.640548 3 1 0
0.0419529 -0.109356 -0.641538 3 1 0
0.0423336 -0.109177 -0.642448 3 1 0
0.0427412 -0.106392 -0.643296 3 1 0
0.0431778 -0.104976 -0.644258 3 1 0
0.0436416 -0.104784 -0.645191 4 1 0
0.0441388 -0.104423 -0.646333 3 1 0
0.0446683 -0.10176 -0.647437 4 1 0
0.0452305 -0.101093 -0.648319 3 1 0
0.0458266 -0.099292 -0.649523 3 1 0
0.0464576 -0.0990153 -0.650695 3 1 0
0.0471254 -0.097403 -0.651842 3 1 0
0.0478296 -0.0959688 -0.652964 3 1 0
0.0485722 -0.0941977 -0.654067 3 1 0
0.0493528 -0.0933598 -0.655257 3 1 0
0.0501736 -0.0913606 -0.656369 3 1 0
0.0510327 -0.0907234 -0.65769 3 1 0
0.0519331 -0.0902281 -0.65913 3 1 0
0.0528726 -0.0871056 -0.66042 3 1 0
0.0538536 -0.085265 -0.661705 3 1 0
0.0548762 -0.0838515 -0.663053 3 1 0
0.0559385 -0.0835818 -0.664436 3 1 0
0.057039 -0.0809516 -0.665813 3 1 0
0.0581764 -0.0795896 -0.666956 3 1 0
0.0593514 -0.0777012 -0.668445 3 1 0
0.0605603 -0.0745293 -0.669924 3 1 0
0.061803 -0.0724701 -0.671447 3 1 0
0.063074 -0.0703034 -0.67289 3 1 0
0.0643727 -0.0689381 -0.674329 3 1 0
0.0656969 -0.0664964 -0.675779 3 1 0
0.0670417 -0.0653025 -0.677222 3 1 0
0.0684061 -0.0620122 -0.678659 3 1 0
0.0697859 -0.0595787 -0.680105 3 1 0
0.0711796 -0.0571923 -0.681533 3 1 0
0.0725841 -0.0553579 -0.682951 3 1 0
0.0739931 -0.0526727 -0.684384 3 1 0
0.0754103 -0.0508334 -0.685787 3 1 0
0.0768307 -0.0494048 -0.687176 3 1 0
0.0782515 -0.0473034 -0.688516 3 1 0
0.0796714 -0.0439884 -0.689875 3 1 0
0.081088 -0.0411045 -0.69122 3 1 0
0.0824992 -0.0385666 -0.692617 3 1 0
0.0839051 -0.0362621 -0.693935 3 1 0
0.0853035 -0.0342575 -0.695237 3 1 0
0.0866936 -0.0342431 -0.696475 3 1 0
0.0880725 -0.031215 -0.697744 3 1 0
0.0894406 -0.0280482 -0.698996 3 1 0
0.0907978 -0.0257454 -0.700164 3 1 0
0.092145 -0.0228519 -0.701382 3 1 0
0.0934806 -0.0201843 -0.702581 3 1 0
0.0948038 -0.0183081 -0.703842 3 1 0
0.0961152 -0.0156716 -0.705006 3 1 0
0.0974142 -0.0132165 -0.706152 3 1 0
0.0987004 -0.0109696 -0.707207 3 1 0
0.0999742 -0.00869262 -0.708318 3 1 0
0.101235 -0.00655651 -0.709411 3 1 0
0.102484 -0.00426775 -0.710637 3 1 0
0.10372 -0.0020842 -0.711702 3 1 0
0.104943 -1.71211e-05 -0.712752 3 1 0
0.106154 0.00220843 -0.713728 3 1 0
0.107352 0.00420054 -0.714745 3 1 0
0.108539 0.00609832 -0.715747 3 1 0
0.109713 0.00842778 -0.716774 3 1 0
0.110875 0.0103005 -0.717749 3 1 0
0.112026 0.0120957 -0.718711 3 1 0
0.113165 0.0145088 -0.719685 3 1 0
0.114292 0.0163012 -0.720621 3 1 0
0.115408 0.0180288 -0.721544 3 1 0
0.116513 0.0203484 -0.722446 3 1 0
0.117608 0.0220585 -0.723344 3 1 0
0.118691 0.0237145 -0.724259 3 1 0
0.119764 0.0260294 -0.725172 3 1 0
0.120827 0.0276726 -0.726074 3 1 0
0.121879 0.0292706 -0.726966 3 1 0
0.122922 0.0315614 -0.727855 3 1 0
0.123955 0.0331483 -0.728726 3 1 0
0.124978 0.0346973 -0.729587 3 1 0
0.125993 0.0369438 -0.73045 3 1 0
0.126997 0.0384822 -0.731292 3 1 0
0.127993 0.0399892 -0.732124 3 1 0
0.128978 0.042001 -0.732973 3 1 0
0.129954 0.0434817 -0.733785 3 1 0
0.130922 0.0451673 -0.734588 3 1 0
0.131881 0.0472845 -0.735379 3 1 0
0.132846 0.0487667 -0.73617 3 1 0
0.133804 0.0510325 -0.736952 3 1 0
0.134755 0.0528725 -0.737727 4 1 0
0.135697 0.0543512 -0.738493 3 1 0
0.136632 0.0564527 -0.739252 3 1 0
0.137562 0.0582943 -0.740012 4 1 0
0.138484 0.0597661 -0.740754 3 1 0
0.139398 0.0618493 -0.741489 3 1 0
0.140313 0.0638678 -0.742221 4 1 0
0.14122 0.0653523 -0.742942 3 1 0
0.142121 0.0668504 -0.743657 3 1 0
0.143017 0.0708414 -0.744368 3 1 0
0.143906 0.0723978 -0.74507 3 1 0
0.144789 0.0739377 -0.745766 3 1 0
0.145667 0.076801 -0.746461 4 1 0
0.146538 0.0783831 -0.747146 3 1 0
0.147403 0.0799491 -0.747825 3 1 0
0.14826 0.0814503 -0.748502 4 1 0
0.149111 0.0829812 -0.749169 3 1 0
0.149957 0.0844994 -0.74983 3 1 0
0.150798 0.0857266 -0.750496 3 1 0
0.151634 0.0872135 -0.751148 3 1 0
0.152464 0.0886915 -0.751794 3 1 0
