-8.599999999999999312e-02 5.900000000000001077e-02
-8.699999999999999400e-02 6.900000000000001965e-02
-8.999999999999999667e-02 9.600000000000004363e-02
-1.000000000000000056e-01 2.000000000000001221e-01
-1.300000000000000044e-01 2.000000000000000111e-01
-1.350000000000000089e-01 2.000000000000000111e-01
-1.400000000000000133e-01 2.090000000000001024e-01
-1.449999999999999900e-01 2.000000000000000111e-01
-2.000000000000000111e-01 1.680000000000000382e-01
-2.500000000000000000e-01 1.430000000000000160e-01
-2.999999999999999889e-01 1.270000000000000018e-01
-4.000000000000000222e-01 1.010000000000000064e-01
