2.900000000000000147e-02 5.000000000000000278e-02
2.699999999999999969e-02 8.399999999999999134e-02
2.500000000000000139e-02 1.289999999999999480e-01
2.299999999999999961e-02 1.939999999999999503e-01
-2.599999999999999881e-02 1.989999999999999269e-01
-2.800000000000000058e-02 1.989999999999998992e-01
-4.000000000000000083e-02 1.989999999999999547e-01
-5.999999999999999778e-02 1.990000000000000380e-01
-8.000000000000000167e-02 1.690000000000000113e-01
-1.000000000000000056e-01 1.290000000000000036e-01
