-0.0215725 0.00535438 0.00535438 2 4 2
-0.0217351 0.00537646 0.00537646 2 4 2
-0.021898 0.00539831 0.00539831 2 4 2
-0.0220614 0.00541997 0.00541997 2 4 2
-0.0222234 0.00544116 0.00544116 2 4 2
-0.0223852 0.00546205 0.00546205 2 4 2
-0.0225469 0.00548267 0.00548267 2 4 2
-0.0227078 0.0055029 0.0055029 2 4 2
-0.0228689 0.00552291 0.00552291 2 4 2
-0.0230307 0.00554273 0.00554273 2 4 2
-0.023193 0.00556235 0.00556235 2 4 2
-0.0233552 0.0055817 0.0055817 2 4 2
-0.0235185 0.00560092 0.00560092 2 4 2
-0.0236812 0.00561977 0.00561977 2 4 2
-0.0238418 0.00563812 0.00563812 2 4 2
-0.0239912 0.00565485 0.00565485 2 4 2
-0.0241389 0.00567115 0.00567115 2 4 2
-0.024287 0.00568726 0.00568726 2 4 2
-0.0244349 0.00570315 0.00570315 2 4 2
-0.0245844 0.00571897 0.00571897 2 4 2
-0.0247349 0.00573469 0.00573469 2 4 2
-0.0248851 0.00575014 0.00575014 2 4 2
-0.0250363 0.00576547 0.00576547 2 4 2
-0.0251876 0.00578057 0.00578057 2 4 2
-0.0253381 0.00579535 0.00579535 2 4 2
-0.0254873 0.00580976 0.00580976 2 4 2
-0.0256355 0.00582384 0.00582384 2 4 2
-0.0257832 0.00583764 0.00583764 2 4 2
-0.0259306 0.00585118 0.00585118 2 4 2
-0.0260777 0.00586447 0.00586447 2 4 2
-0.0262209 0.00587715 0.00587715 2 4 2
-0.0263646 0.00588968 0.00588968 2 4 2
-0.0265058 0.00590174 0.00590174 2 4 2
-0.0266458 0.0059135 0.0059135 2 4 2
-0.0267835 0.00592483 0.00592483 2 4 2
-0.0269168 0.00593557 0.00593557 2 4 2
-0.0270443 0.0059456 0.0059456 2 4 2
-0.0271715 0.00595545 0.00595545 2 4 2
-0.0272982 0.00596508 0.00596508 2 4 2
-0.0274245 0.00597451 0.00597451 2 4 2
-0.0275508 0.00598376 0.00598376 2 4 2
-0.0276762 0.00599278 0.00599278 2 4 2
-0.0278015 0.00600161 0.00600161 2 4 2
-0.0279257 0.0060102 0.0060102 2 4 2
-0.0280483 0.0060185 0.0060185 2 4 2
-0.0281711 0.00602665 0.00602665 2 4 2
-0.0282943 0.00603467 0.00603467 2 4 2
-0.0284162 0.00604243 0.00604243 2 4 2
-0.02854 0.00605018 0.00605018 2 4 2
-0.0286617 0.00605762 0.00605762 2 4 2
-0.0287812 0.00606473 0.00606473 2 4 2
-0.0289009 0.00607171 0.00607171 2 4 2
-0.0290214 0.00607859 0.00607859 2 4 2
-0.0291417 0.0060853 0.0060853 2 4 2
-0.0292609 0.00609179 0.00609179 2 4 2
-0.0293783 0.006098 0.006098 2 4 2
-0.0294924 0.00610386 0.00610386 2 4 2
-0.0296054 0.00610951 0.00610951 2 4 2
-0.0297183 0.00611501 0.00611501 2 4 2
-0.029827 0.00612013 0.00612013 2 4 2
-0.0299347 0.00612505 0.00612505 2 4 2
-0.0300561 0.00613065 0.00613065 2 4 2
-0.0301769 0.00613605 0.00613605 2 4 2
-0.0302976 0.00614129 0.00614129 2 4 2
-0.0304178 0.00614636 0.00614636 2 4 2
-0.030539 0.00615132 0.00615132 2 4 2
-0.0306597 0.0061561 0.0061561 2 4 2
-0.030781 0.00616075 0.00616075 2 4 2
-0.0309016 0.00616522 0.00616522 2 4 2
-0.031022 0.00616951 0.00616951 2 4 2
-0.031143 0.00617369 0.00617369 2 4 2
-0.031263 0.00617766 0.00617766 2 4 2
-0.0313822 0.00618143 0.00618143 2 4 2
-0.0315009 0.00618503 0.00618503 2 4 2
-0.0316193 0.00618847 0.00618847 2 4 2
-0.0317374 0.00619175 0.00619175 2 4 2
-0.0318588 0.00619501 0.00619501 2 4 2
-0.0319795 0.00619809 0.00619809 2 4 2
-0.0321011 0.00620105 0.00620105 2 4 2
-0.032223 0.00620386 0.00620386 2 4 2
-0.0323454 0.00620654 0.00620654 2 4 2
-0.0324686 0.00620908 0.00620908 2 4 2
-0.0325929 0.0062115 0.0062115 2 4 2
-0.0327189 0.00621382 0.00621382 2 4 2
-0.0328442 0.00621595 0.00621595 2 4 2
-0.0329695 0.00621791 0.00621791 2 4 2
-0.0330922 0.00621963 0.00621963 2 4 2
-0.0332152 0.0062212 0.0062212 2 4 2
-0.0333371 0.00622257 0.00622257 2 4 2
-0.0334604 0.00622382 0.00622382 2 4 2
-0.033584 0.00622493 0.00622493 2 4 2
-0.033708 0.00622588 0.00622588 2 4 2
-0.0338315 0.00622666 0.00622666 2 4 2
-0.0339523 0.00622721 0.00622721 2 4 2
-0.0340722 0.00622758 0.00622758 2 4 2
-0.0341918 0.0062278 0.0062278 2 4 2
-0.0343107 0.00622785 0.00622785 2 4 2
-0.0344275 0.00622772 0.00622772 2 4 2
-0.0345442 0.00622743 0.00622743 2 4 2
-0.0346605 0.006227 0.006227 2 4 2
-0.0347768 0.00622641 0.00622641 2 4 2
-0.0348932 0.00622569 0.00622569 2 4 2
-0.0350176 0.00622492 0.00622492 2 4 2
-0.0351413 0.00622399 0.00622399 2 4 2
-0.0352644 0.0062229 0.0062229 2 4 2
-0.0353874 0.00622164 0.00622164 2 4 2
-0.0355097 0.00622022 0.00622022 2 4 2
-0.0356316 0.00621863 0.00621863 2 4 2
-0.035752 0.00621688 0.00621688 2 4 2
-0.035872 0.00621497 0.00621497 2 4 2
-0.0359918 0.00621291 0.00621291 2 4 2
-0.0361121 0.0062107 0.0062107 2 4 2
-0.0362318 0.00620834 0.00620834 2 4 2
-0.0363506 0.00620582 0.00620582 2 4 2
-0.0364692 0.00620315 0.00620315 2 4 2
-0.0365871 0.00620034 0.00620034 2 4 2
-0.0367043 0.00619737 0.00619737 2 4 2
-0.0368211 0.00619427 0.00619427 2 4 2
-0.0369366 0.00619102 0.00619102 2 4 2
-0.0370515 0.00618763 0.00618763 2 4 2
-0.0371661 0.00618411 0.00618411 2 4 2
-0.0372817 0.00618044 0.00618044 2 4 2
-0.0373967 0.00617663 0.00617663 2 4 2
-0.0375105 0.00617269 0.00617269 2 4 2
-0.0376241 0.00616861 0.00616861 2 4 2
-0.0377371 0.0061644 0.0061644 2 4 2
-0.0378494 0.00616007 0.00616007 2 4 2
-0.0379603 0.00615562 0.00615562 2 4 2
-0.038071 0.00615103 0.00615103 2 4 2
-0.0381824 0.00614631 0.00614631 2 4 2
-0.0382925 0.00614148 0.00614148 2 4 2
-0.0384023 0.00613652 0.00613652 2 4 2
-0.0385122 0.00613143 0.00613143 2 4 2
-0.0386225 0.0061262 0.0061262 2 4 2
-0.0387323 0.00612085 0.00612085 2 4 2
-0.0388414 0.00611538 0.00611538 2 4 2
-0.0389499 0.0061098 0.0061098 2 4 2
-0.0390582 0.0061041 0.0061041 2 4 2
-0.0391892 0.00609773 0.00609773 2 4 2
-0.0393139 0.00609146 0.00609146 2 4 2
-0.0394365 0.00608507 0.00608507 2 4 2
-0.0395586 0.00607854 0.00607854 2 4 2
-0.0396804 0.00607187 0.00607187 2 4 2
-0.0398022 0.00606505 0.00606505 2 4 2
-0.0399233 0.0060581 0.0060581 2 4 2
-0.0400441 0.006051 0.006051 2 4 2
-0.0401643 0.00604377 0.00604377 2 4 2
-0.040287 0.00603636 0.00603636 2 4 2
-0.0404079 0.00602883 0.00602883 2 4 2
-0.0405287 0.00602115 0.00602115 2 4 2
-0.040649 0.00601335 0.00601335 2 4 2
-0.0407689 0.00600541 0.00600541 2 4 2
-0.040886 0.00599738 0.00599738 2 4 2
-0.0410026 0.00598924 0.00598924 2 4 2
-0.0411192 0.00598097 0.00598097 2 4 2
-0.0412352 0.00597257 0.00597257 2 4 2
-0.0413508 0.00596405 0.00596405 2 4 2
-0.0414664 0.0059554 0.0059554 2 4 2
-0.0415813 0.00594664 0.00594664 2 4 2
-0.041696 0.00593775 0.00593775 2 4 2
-0.0418066 0.00592885 0.00592885 2 4 2
-0.0419167 0.00591985 0.00591985 2 4 2
-0.0420271 0.00591072 0.00591072 2 4 2
-0.0421364 0.00590151 0.00590151 2 4 2
-0.0422462 0.00589215 0.00589215 2 4 2
-0.0423553 0.0058827 0.0058827 2 4 2
-0.0424644 0.00587313 0.00587313 2 4 2
-0.0425732 0.00586345 0.00586345 2 4 2
-0.0426807 0.0058537 0.0058537 2 4 2
-0.0427878 0.00584386 0.00584386 2 4 2
-0.0428947 0.0058339 0.0058339 2 4 2
-0.0429989 0.00582395 0.00582395 2 4 2
-0.0431029 0.00581391 0.00581391 2 4 2
-0.0432065 0.00580377 0.00580377 2 4 2
-0.0433099 0.00579353 0.00579353 2 4 2
-0.0434136 0.00578316 0.00578316 2 4 2
-0.043517 0.0057727 0.0057727 2 4 2
-0.0436199 0.00576215 0.00576215 2 4 2
-0.0437221 0.00575155 0.00575155 2 4 2
-0.0438237 0.00574089 0.00574089 2 4 2
-0.0439247 0.00573015 0.00573015 2 4 2
-0.0440256 0.00571931 0.00571931 2 4 2
-0.0441265 0.00570835 0.00570835 2 4 2
-0.0442267 0.00569734 0.00569734 2 4 2
-0.0443263 0.00568625 0.00568625 2 4 2
-0.0444307 0.00567476 0.00567476 2 4 2
-0.0445348 0.0056632 0.0056632 2 4 2
-0.0446386 0.00565154 0.00565154 2 4 2
-0.0447424 0.00563977 0.00563977 2 4 2
-0.0448455 0.00562793 0.00562793 2 4 2
-0.0449484 0.005616 0.005616 2 4 2
-0.0450509 0.00560398 0.00560398 2 4 2
-0.0451532 0.00559187 0.00559187 2 4 2
-0.0452675 0.00557886 0.00557886 2 4 2
-0.0453783 0.00556615 0.00556615 2 4 2
-0.0454888 0.00555335 0.00555335 2 4 2
-0.045599 0.00554045 0.00554045 2 4 2
-0.0457088 0.00552745 0.00552745 2 4 2
-0.0458183 0.00551436 0.00551436 2 4 2
-0.0459276 0.00550118 0.00550118 2 4 2
-0.0460366 0.0054879 0.0054879 2 4 2
-0.0461453 0.00547453 0.00547453 2 4 2
-0.0462536 0.00546106 0.00546106 2 4 2
-0.0463605 0.00544752 0.00544752 2 4 2
-0.0464667 0.00543391 0.00543391 2 4 2
-0.046573 0.00542022 0.00542022 2 4 2
-0.046679 0.00540643 0.00540643 2 4 2
-0.0467855 0.00539255 0.00539255 2 4 2
-0.0468916 0.00537859 0.00537859 2 4 2
-0.0469975 0.00536453 0.00536453 2 4 2
-0.0471031 0.0053504 0.0053504 2 4 2
-0.0472083 0.00533618 0.00533618 2 4 2
-0.0473133 0.00532187 0.00532187 2 4 2
-0.0474183 0.00530748 0.00530748 2 4 2
-0.047523 0.00529302 0.00529302 2 4 2
-0.0476274 0.00527847 0.00527847 2 4 2
-0.0477317 0.00526384 0.00526384 2 4 2
-0.0478356 0.00524913 0.00524913 2 4 2
-0.0479393 0.00523435 0.00523435 2 4 2
-0.0480427 0.00521949 0.00521949 2 4 2
-0.0481458 0.00520455 0.00520455 2 4 2
-0.0482482 0.00518954 0.00518954 2 4 2
-0.0483502 0.00517445 0.00517445 2 4 2
-0.0484517 0.00515929 0.00515929 2 4 2
-0.0485533 0.00514405 0.00514405 2 4 2
-0.0486545 0.00512874 0.00512874 2 4 2
-0.0487555 0.00511336 0.00511336 2 4 2
-0.0488562 0.0050979 0.0050979 2 4 2
-0.0489563 0.00508237 0.00508237 2 4 2
-0.0490562 0.00506677 0.00506677 2 4 2
-0.0491556 0.00505111 0.00505111 2 4 2
-0.0492555 0.00503536 0.00503536 2 4 2
-0.0493552 0.00501955 0.00501955 2 4 2
-0.0494546 0.00500366 0.00500366 2 4 2
-0.0495537 0.00498771 0.00498771 2 4 2
-0.0496524 0.00497168 0.00497168 2 4 2
-0.0497511 0.00495559 0.00495559 2 4 2
-0.0498479 0.00493941 0.00493941 2 4 2
-0.0499441 0.00492323 0.00492323 2 4 2
-0.0500401 0.00490698 0.00490698 2 4 2
-0.0501359 0.00489066 0.00489066 2 4 2
-0.0502314 0.00487427 0.00487427 2 4 2
-0.0503268 0.00485782 0.00485782 2 4 2
-0.0504218 0.00484131 0.00484131 2 4 2
-0.0505166 0.00482473 0.00482473 2 4 2
0.0402559 -0.026425 -0.026425 2 4 2
0.0402586 -0.0264279 -0.0264279 2 4 2
0.0402619 -0.0264314 -0.0264314 2 4 2
0.0402683 -0.0264381 -0.0264381 2 4 2
0.0402812 -0.0264517 -0.0264517 2 4 2
0.0403072 -0.026479 -0.026479 2 4 2
0.0403396 -0.0265133 -0.0265133 2 4 2
0.0403719 -0.0265474 -0.0265474 2 4 2
0.0404043 -0.0265816 -0.0265816 2 4 2
0.0404366 -0.0266159 -0.0266159 2 4 2
0.0404698 -0.026651 -0.026651 2 4 2
0.0405027 -0.0266858 -0.0266858 2 4 2
0.0405354 -0.0267205 -0.0267205 2 4 2
0.0405679 -0.026755 -0.026755 2 4 2
0.0406001 -0.0267892 -0.0267892 2 4 2
0.0406322 -0.0268234 -0.0268234 2 4 2
0.0406643 -0.0268576 -0.0268576 2 4 2
0.0406966 -0.026892 -0.026892 2 4 2
0.0407287 -0.0269262 -0.0269262 2 4 2
0.0407609 -0.0269605 -0.0269605 2 4 2
0.0407928 -0.0269947 -0.0269947 2 4 2
0.040825 -0.0270291 -0.0270291 2 4 2
0.0408571 -0.0270634 -0.0270634 2 4 2
0.0408891 -0.0270977 -0.0270977 2 4 2
0.0409215 -0.0271324 -0.0271324 2 4 2
0.0409539 -0.0271672 -0.0271672 2 4 2
0.0409865 -0.0272022 -0.0272022 2 4 2
0.0410191 -0.0272371 -0.0272371 2 4 2
0.0410506 -0.027271 -0.027271 2 4 2
0.0410821 -0.0273049 -0.0273049 2 4 2
0.041113 -0.0273382 -0.0273382 2 4 2
0.041144 -0.0273716 -0.0273716 2 4 2
0.041175 -0.0274051 -0.0274051 2 4 2
0.0412057 -0.0274383 -0.0274383 2 4 2
0.0412364 -0.0274714 -0.0274714 2 4 2
0.0412669 -0.0275045 -0.0275045 2 4 2
0.0412974 -0.0275376 -0.0275376 2 4 2
0.041328 -0.0275707 -0.0275707 2 4 2
0.0413587 -0.0276039 -0.0276039 2 4 2
0.0413894 -0.0276373 -0.0276373 2 4 2
0.04142 -0.0276706 -0.0276706 2 4 2
0.0414497 -0.0277029 -0.0277029 2 4 2
0.0414799 -0.0277358 -0.0277358 2 4 2
0.04151 -0.0277685 -0.0277685 2 4 2
0.0415399 -0.0278011 -0.0278011 2 4 2
0.0415695 -0.0278334 -0.0278334 2 4 2
0.041599 -0.0278656 -0.0278656 2 4 2
0.0416285 -0.0278979 -0.0278979 2 4 2
0.0416578 -0.0279299 -0.0279299 2 4 2
0.0416868 -0.0279617 -0.0279617 2 4 2
0.0417159 -0.0279936 -0.0279936 2 4 2
0.0417449 -0.0280254 -0.0280254 2 4 2
0.0417736 -0.0280569 -0.0280569 2 4 2
0.0418023 -0.0280885 -0.0280885 2 4 2
0.041831 -0.02812 -0.02812 2 4 2
0.0418597 -0.0281515 -0.0281515 2 4 2
0.0418878 -0.0281825 -0.0281825 2 4 2
0.0419157 -0.0282133 -0.0282133 2 4 2
0.0419448 -0.0282454 -0.0282454 2 4 2
0.0419735 -0.028277 -0.028277 2 4 2
0.0420022 -0.0283087 -0.0283087 2 4 2
0.0420309 -0.0283404 -0.0283404 2 4 2
0.0420594 -0.0283719 -0.0283719 2 4 2
0.0420878 -0.0284034 -0.0284034 2 4 2
0.0421161 -0.0284347 -0.0284347 2 4 2
0.042144 -0.0284656 -0.0284656 2 4 2
0.0421706 -0.0284952 -0.0284952 2 4 2
0.0421974 -0.0285249 -0.0285249 2 4 2
0.0422238 -0.0285544 -0.0285544 2 4 2
0.0422503 -0.0285838 -0.0285838 2 4 2
0.0422767 -0.0286133 -0.0286133 2 4 2
0.0423032 -0.0286427 -0.0286427 2 4 2
0.0423296 -0.0286722 -0.0286722 2 4 2
0.0423534 -0.0286989 -0.0286989 2 4 2
0.0423771 -0.0287254 -0.0287254 2 4 2
0.0424035 -0.0287549 -0.0287549 2 4 2
0.0424298 -0.0287843 -0.0287843 2 4 2
0.0424561 -0.0288137 -0.0288137 2 4 2
0.0424824 -0.0288432 -0.0288432 2 4 2
0.0425087 -0.0288727 -0.0288727 2 4 2
0.0425342 -0.0289013 -0.0289013 2 4 2
0.0425599 -0.0289301 -0.0289301 2 4 2
0.0425852 -0.0289585 -0.0289585 2 4 2
0.0426106 -0.0289871 -0.0289871 2 4 2
0.0426359 -0.0290156 -0.0290156 2 4 2
0.0426611 -0.029044 -0.029044 2 4 2
0.0426872 -0.0290733 -0.0290733 2 4 2
0.0427101 -0.0290992 -0.0290992 2 4 2
0.0427329 -0.0291249 -0.0291249 2 4 2
0.0427556 -0.0291507 -0.0291507 2 4 2
0.0427783 -0.0291763 -0.0291763 2 4 2
0.0428008 -0.0292019 -0.0292019 2 4 2
0.042824 -0.0292281 -0.0292281 2 4 2
0.0428472 -0.0292544 -0.0292544 2 4 2
0.0428704 -0.0292807 -0.0292807 2 4 2
0.0428932 -0.0293066 -0.0293066 2 4 2
0.0429157 -0.0293321 -0.0293321 2 4 2
0.0429383 -0.0293579 -0.0293579 2 4 2
0.0429624 -0.0293852 -0.0293852 2 4 2
0.0429863 -0.0294124 -0.0294124 2 4 2
0.0430101 -0.0294395 -0.0294395 2 4 2
0.043033 -0.0294655 -0.0294655 2 4 2
0.0430559 -0.0294916 -0.0294916 2 4 2
0.0430785 -0.0295174 -0.0295174 2 4 2
0.0431013 -0.0295434 -0.0295434 2 4 2
0.0431241 -0.0295695 -0.0295695 2 4 2
0.0431467 -0.0295952 -0.0295952 2 4 2
0.0431692 -0.029621 -0.029621 2 4 2
0.0431916 -0.0296466 -0.0296466 2 4 2
0.0432139 -0.0296721 -0.0296721 2 4 2
0.043236 -0.0296975 -0.0296975 2 4 2
0.043258 -0.0297226 -0.0297226 2 4 2
0.0432797 -0.0297476 -0.0297476 2 4 2
0.0433014 -0.0297724 -0.0297724 2 4 2
0.0433228 -0.0297971 -0.0297971 2 4 2
0.0433443 -0.0298218 -0.0298218 2 4 2
0.0433655 -0.0298462 -0.0298462 2 4 2
0.0433872 -0.0298711 -0.0298711 2 4 2
0.0434089 -0.0298961 -0.0298961 2 4 2
0.0434309 -0.0299214 -0.0299214 2 4 2
0.0434528 -0.0299466 -0.0299466 2 4 2
0.0434745 -0.0299716 -0.0299716 2 4 2
0.043496 -0.0299965 -0.0299965 2 4 2
0.0435182 -0.030022 -0.030022 2 4 2
0.0435408 -0.0300481 -0.0300481 2 4 2
0.0435634 -0.0300742 -0.0300742 2 4 2
0.0435858 -0.0301001 -0.0301001 2 4 2
0.0436085 -0.0301263 -0.0301263 2 4 2
0.043631 -0.0301523 -0.0301523 2 4 2
0.0436532 -0.030178 -0.030178 2 4 2
0.0436752 -0.0302035 -0.0302035 2 4 2
0.0436971 -0.0302288 -0.0302288 2 4 2
0.043719 -0.0302542 -0.0302542 2 4 2
0.0437408 -0.0302796 -0.0302796 2 4 2
0.0437609 -0.0303029 -0.0303029 2 4 2
0.0437809 -0.0303262 -0.0303262 2 4 2
0.0438008 -0.0303494 -0.0303494 2 4 2
0.0438206 -0.0303724 -0.0303724 2 4 2
0.0438401 -0.0303951 -0.0303951 2 4 2
0.0438596 -0.0304179 -0.0304179 2 4 2
0.0438789 -0.0304404 -0.0304404 2 4 2
0.043898 -0.0304628 -0.0304628 2 4 2
0.0439161 -0.030484 -0.030484 2 4 2
0.0439341 -0.0305051 -0.0305051 2 4 2
0.0439522 -0.0305262 -0.0305262 2 4 2
0.0439702 -0.0305473 -0.0305473 2 4 2
0.0439882 -0.0305684 -0.0305684 2 4 2
0.0440063 -0.0305896 -0.0305896 2 4 2
0.0440242 -0.0306106 -0.0306106 2 4 2
0.0440421 -0.0306317 -0.0306317 2 4 2
0.0440598 -0.0306525 -0.0306525 2 4 2
0.0440785 -0.0306744 -0.0306744 2 4 2
0.0440973 -0.0306964 -0.0306964 2 4 2
0.0441162 -0.0307186 -0.0307186 2 4 2
0.0441349 -0.0307406 -0.0307406 2 4 2
0.0441533 -0.0307623 -0.0307623 2 4 2
0.0441716 -0.0307838 -0.0307838 2 4 2
0.0441904 -0.0308059 -0.0308059 2 4 2
0.044209 -0.0308278 -0.0308278 2 4 2
0.0442274 -0.0308495 -0.0308495 2 4 2
0.0442457 -0.030871 -0.030871 2 4 2
0.044264 -0.0308926 -0.0308926 2 4 2
0.0442822 -0.0309141 -0.0309141 2 4 2
0.0442998 -0.0309349 -0.0309349 2 4 2
0.0443171 -0.0309554 -0.0309554 2 4 2
0.0443338 -0.0309752 -0.0309752 2 4 2
0.0443509 -0.0309953 -0.0309953 2 4 2
0.0443676 -0.0310152 -0.0310152 2 4 2
0.0443841 -0.0310348 -0.0310348 2 4 2
0.0444007 -0.0310544 -0.0310544 2 4 2
0.0444169 -0.0310736 -0.0310736 2 4 2
0.044433 -0.0310928 -0.0310928 2 4 2
0.0444492 -0.031112 -0.031112 2 4 2
0.0444654 -0.0311313 -0.0311313 2 4 2
0.0444818 -0.0311507 -0.0311507 2 4 2
0.0444981 -0.0311702 -0.0311702 2 4 2
0.0445137 -0.0311887 -0.0311887 2 4 2
0.0445291 -0.031207 -0.031207 2 4 2
0.0445443 -0.0312252 -0.0312252 2 4 2
0.0445594 -0.0312431 -0.0312431 2 4 2
0.044578 -0.0312653 -0.0312653 2 4 2
0.0445967 -0.0312874 -0.0312874 2 4 2
0.0446152 -0.0313094 -0.0313094 2 4 2
0.0446338 -0.0313316 -0.0313316 2 4 2
0.0446519 -0.031353 -0.031353 2 4 2
0.0446699 -0.0313745 -0.0313745 2 4 2
0.0446875 -0.0313955 -0.0313955 2 4 2
0.0447057 -0.0314172 -0.0314172 2 4 2
0.0447247 -0.0314398 -0.0314398 2 4 2
0.0447434 -0.0314621 -0.0314621 2 4 2
0.0447623 -0.0314846 -0.0314846 2 4 2
0.0447812 -0.0315071 -0.0315071 2 4 2
0.0448 -0.0315296 -0.0315296 2 4 2
0.0448188 -0.031552 -0.031552 2 4 2
0.0448374 -0.0315743 -0.0315743 2 4 2
0.0448562 -0.0315966 -0.0315966 2 4 2
0.0448752 -0.0316193 -0.0316193 2 4 2
0.0448944 -0.0316424 -0.0316424 2 4 2
0.0449135 -0.0316652 -0.0316652 2 4 2
0.0449325 -0.0316879 -0.0316879 2 4 2
0.0449514 -0.0317105 -0.0317105 2 4 2
0.0449702 -0.031733 -0.031733 2 4 2
0.0449895 -0.0317562 -0.0317562 2 4 2
0.0450088 -0.0317793 -0.0317793 2 4 2
0.0450276 -0.0318018 -0.0318018 2 4 2
0.0450452 -0.0318229 -0.0318229 2 4 2
0.0450628 -0.0318441 -0.0318441 2 4 2
0.0450804 -0.0318652 -0.0318652 2 4 2
0.045098 -0.0318864 -0.0318864 2 4 2
0.0451155 -0.0319075 -0.0319075 2 4 2
0.045133 -0.0319286 -0.0319286 2 4 2
0.0451506 -0.0319498 -0.0319498 2 4 2
0.0451681 -0.0319708 -0.0319708 2 4 2
0.0451855 -0.0319918 -0.0319918 2 4 2
0.0452028 -0.0320126 -0.0320126 2 4 2
0.0452201 -0.0320336 -0.0320336 2 4 2
0.045237 -0.032054 -0.032054 2 4 2
0.045254 -0.0320744 -0.0320744 2 4 2
0.0452709 -0.0320949 -0.0320949 2 4 2
0.0452879 -0.0321155 -0.0321155 2 4 2
0.0453047 -0.0321358 -0.0321358 2 4 2
0.0453209 -0.0321554 -0.0321554 2 4 2
0.045337 -0.0321748 -0.0321748 2 4 2
0.0453527 -0.0321939 -0.0321939 2 4 2
0.0453681 -0.0322126 -0.0322126 2 4 2
0.045383 -0.0322307 -0.0322307 2 4 2
0.0453974 -0.0322482 -0.0322482 2 4 2
0.0454109 -0.0322647 -0.0322647 2 4 2
0.0454239 -0.0322805 -0.0322805 2 4 2
0.0454368 -0.0322962 -0.0322962 2 4 2
0.04545 -0.0323122 -0.0323122 2 4 2
0.0454623 -0.0323273 -0.0323273 2 4 2
0.0454747 -0.0323425 -0.0323425 2 4 2
0.0454871 -0.0323576 -0.0323576 2 4 2
0.0454994 -0.0323727 -0.0323727 2 4 2
0.0455114 -0.0323874 -0.0323874 2 4 2
0.045524 -0.0324027 -0.0324027 2 4 2
0.0455367 -0.0324182 -0.0324182 2 4 2
0.0455498 -0.0324342 -0.0324342 2 4 2
0.0455626 -0.0324499 -0.0324499 2 4 2
0.0455758 -0.032466 -0.032466 2 4 2
0.04559 -0.0324833 -0.0324833 2 4 2
0.045605 -0.0325016 -0.0325016 2 4 2
0.0456202 -0.0325201 -0.0325201 2 4 2
0.0456352 -0.0325384 -0.0325384 2 4 2
0.0456501 -0.0325567 -0.0325567 2 4 2
0.0456647 -0.0325745 -0.0325745 2 4 2
0.0456792 -0.0325922 -0.0325922 2 4 2
0.0456936 -0.0326097 -0.0326097 2 4 2
0.0457079 -0.0326273 -0.0326273 2 4 2
0.0457215 -0.0326439 -0.0326439 2 4 2
0.045735 -0.0326604 -0.0326604 2 4 2
0.0457489 -0.0326775 -0.0326775 2 4 2
0.0457629 -0.0326946 -0.0326946 2 4 2
0.0457744 -0.0327087 -0.0327087 2 4 2
0.0457853 -0.0327222 -0.0327222 2 4 2
0.0457958 -0.0327352 -0.0327352 2 4 2
0.0458062 -0.0327479 -0.0327479 2 4 2
0.0458167 -0.0327609 -0.0327609 2 4 2
0.0458271 -0.0327737 -0.0327737 2 4 2
0.0458364 -0.0327852 -0.0327852 2 4 2
0.0458456 -0.0327966 -0.0327966 2 4 2
0.045855 -0.0328083 -0.0328083 2 4 2
0.0458646 -0.0328201 -0.0328201 2 4 2
0.0458742 -0.032832 -0.032832 2 4 2
0.0458837 -0.0328438 -0.0328438 2 4 2
0.0457978 -0.0327406 -0.0327406 2 4 2
0.0457638 -0.0326998 -0.0326998 2 4 2
0.0457297 -0.0326589 -0.0326589 2 4 2
0.0456955 -0.032618 -0.032618 2 4 2
0.0456613 -0.0325771 -0.0325771 2 4 2
0.0456259 -0.0325348 -0.0325348 2 4 2
0.045591 -0.0324931 -0.0324931 2 4 2
0.0455559 -0.0324513 -0.0324513 2 4 2
0.0455207 -0.0324094 -0.0324094 2 4 2
0.0454854 -0.0323673 -0.0323673 2 4 2
0.0454541 -0.0323301 -0.0323301 2 4 2
0.0454232 -0.0322934 -0.0322934 2 4 2
0.045393 -0.0322575 -0.0322575 2 4 2
0.0453639 -0.032223 -0.032223 2 4 2
0.0453347 -0.0321885 -0.0321885 2 4 2
0.0453058 -0.0321542 -0.0321542 2 4 2
0.0452768 -0.03212 -0.03212 2 4 2
0.0452473 -0.032085 -0.032085 2 4 2
0.0452176 -0.03205 -0.03205 2 4 2
0.0451879 -0.0320149 -0.0320149 2 4 2
0.045158 -0.0319796 -0.0319796 2 4 2
0.0451271 -0.0319433 -0.0319433 2 4 2
0.045096 -0.0319066 -0.0319066 2 4 2
0.0450651 -0.0318702 -0.0318702 2 4 2
0.0450342 -0.0318338 -0.0318338 2 4 2
0.0450033 -0.0317976 -0.0317976 2 4 2
0.0449722 -0.031761 -0.031761 2 4 2
0.044941 -0.0317244 -0.0317244 2 4 2
0.0449102 -0.0316883 -0.0316883 2 4 2
0.0448794 -0.0316521 -0.0316521 2 4 2
0.0448485 -0.031616 -0.031616 2 4 2
0.0448176 -0.0315798 -0.0315798 2 4 2
0.0447865 -0.0315435 -0.0315435 2 4 2
0.0447555 -0.0315073 -0.0315073 2 4 2
0.0447249 -0.0314715 -0.0314715 2 4 2
0.045131 -0.0319506 -0.0319506 2 4 2
0.0451594 -0.0319843 -0.0319843 2 4 2
0.0451878 -0.032018 -0.032018 2 4 2
0.0452167 -0.0320523 -0.0320523 2 4 2
0.0452451 -0.0320861 -0.0320861 2 4 2
0.0452705 -0.0321163 -0.0321163 2 4 2
0.0452956 -0.0321462 -0.0321462 2 4 2
