1.160879999999999967e-01 8.390809999999999658e-01
1.021790000000000059e-01 6.039940000000000309e-01
1.015839999999999937e-01 5.942960000000000464e-01
1.007070000000000048e-01 5.799549999999999983e-01
9.947250000000000536e-02 5.602169999999999650e-01
9.839359999999999773e-02 5.415349999999999886e-01
9.751799999999999358e-02 5.253280000000000172e-01
9.609750000000000236e-02 5.033069999999999489e-01
9.473189999999999389e-02 4.832640000000000269e-01
9.336849999999999317e-02 4.635569999999999968e-01
9.205049999999999344e-02 4.436620000000000008e-01
9.070440000000000447e-02 4.240129999999999733e-01
8.934609999999999774e-02 4.044840000000000102e-01
8.786069999999999991e-02 3.844839999999999924e-01
8.644309999999999494e-02 3.645889999999999964e-01
8.503769999999999385e-02 3.452069999999999861e-01
8.341079999999999328e-02 3.246189999999999909e-01
8.179930000000000534e-02 3.049270000000000036e-01
8.015350000000000252e-02 2.853229999999999933e-01
7.843749999999999334e-02 2.657919999999999727e-01
7.759169999999999956e-02 2.557940000000000214e-01
7.632869999999999933e-02 2.411280000000000090e-01
7.459280000000000077e-02 2.215830000000000022e-01
7.281020000000000547e-02 2.020720000000000016e-01
7.095129999999999493e-02 1.825460000000000138e-01
6.911660000000000026e-02 1.631229999999999902e-01
6.720900000000000485e-02 1.439829999999999999e-01
6.520140000000000657e-02 1.248609999999999998e-01
6.327820000000000666e-02 1.064999999999999974e-01
6.139649999999999969e-02 8.887259999999999605e-02
5.954849999999999727e-02 7.178039999999999421e-02
5.682469999999999882e-02 5.134230000000000044e-02
5.391479999999999884e-02 3.185579999999999662e-02
5.070179999999999826e-02 1.263350000000000063e-02
4.771550000000000097e-02 -6.418120000000000248e-03
4.693560000000000093e-02 -1.259189999999999962e-02
4.686470000000000219e-02 -1.456999999999999962e-02
4.698929999999999774e-02 -1.928119999999999834e-02
4.548689999999999678e-02 -2.602130000000000068e-02
4.360939999999999955e-02 -3.197440000000000004e-02
3.368249999999999716e-02 -5.625419999999999726e-02
3.024129999999999874e-02 -6.004820000000000296e-02
2.461759999999999990e-02 -6.091970000000000024e-02
1.177699999999999927e-02 -4.213639999999999747e-02
1.091259999999999973e-02 -3.992609999999999909e-02
1.027950000000000044e-02 -3.840559999999999807e-02
9.131200000000000774e-03 -3.582899999999999974e-02
7.768770000000000363e-03 -3.084699999999999942e-02
6.472610000000000169e-03 -2.536880000000000038e-02
4.170260000000000286e-03 -1.683089999999999933e-02
2.956970000000000171e-03 -1.238460000000000082e-02
4.122470000000000257e-04 -1.888609999999999985e-03
-4.783090000000000258e-03 2.484159999999999840e-02
-7.999809999999999560e-03 4.343179999999999957e-02
-1.095929999999999994e-02 6.192050000000000332e-02
-1.418580000000000015e-02 8.211670000000000080e-02
-1.696320000000000119e-02 1.016320000000000001e-01
-1.958649999999999974e-02 1.210819999999999952e-01
-1.958649999999999974e-02 1.210819999999999952e-01
2.956970000000000171e-03 -1.238460000000000082e-02
3.305619999999999999e-03 -1.376499999999999946e-02
3.802069999999999842e-03 -1.569939999999999877e-02
4.367209999999999842e-03 -1.870480000000000059e-02
5.507340000000000325e-03 -2.281199999999999894e-02
7.262140000000000262e-03 -2.868860000000000160e-02
9.697729999999999892e-03 -3.695799999999999780e-02
1.282039999999999916e-02 -4.517639999999999850e-02
1.673950000000000091e-02 -5.382300000000000278e-02
1.793060000000000140e-02 -5.670469999999999677e-02
1.980849999999999972e-02 -5.967929999999999763e-02
2.476679999999999854e-02 -6.285340000000000371e-02
2.416300000000000045e-02 -6.044069999999999998e-02
2.216629999999999989e-02 -5.922120000000000162e-02
1.917249999999999857e-02 -5.614759999999999890e-02
1.709240000000000065e-02 -5.342419999999999808e-02
1.495810000000000022e-02 -4.935780000000000028e-02
