0.05 -5.08302 -5.08302 2 1 0
0.0576103 -5.06452 -5.06452 1 1 0
0.0614026 -5.05527 -5.05527 1 1 0
0.0651873 -5.04601 -5.04601 1 1 0
0.0689654 -5.03676 -5.03676 1 1 0
0.0727377 -5.02749 -5.02749 1 1 0
0.076505 -5.01823 -5.01823 1 1 0
0.0802683 -5.00897 -5.00897 1 1 0
0.0840285 -4.9997 -4.9997 1 1 0
0.0877867 -4.99043 -4.99043 1 1 0
0.0915437 -4.98117 -4.98117 1 1 0
0.0953008 -4.9719 -4.9719 1 1 0
0.0990589 -4.96263 -4.96263 1 1 0
0.102819 -4.95337 -4.95337 1 1 0
0.106583 -4.9441 -4.9441 1 1 0
0.110351 -4.93484 -4.93484 1 1 0
0.114124 -4.92558 -4.92558 1 1 0
0.117904 -4.91632 -4.91632 1 1 0
0.121692 -4.90706 -4.90706 1 1 0
0.125489 -4.89781 -4.89781 1 1 0
0.129296 -4.88857 -4.88857 1 1 0
0.133114 -4.87932 -4.87932 1 1 0
0.136945 -4.87009 -4.87009 1 1 0
0.140791 -4.86086 -4.86086 1 1 0
0.144651 -4.85163 -4.85163 1 1 0
0.148528 -4.84241 -4.84241 1 1 0
0.152422 -4.8332 -4.8332 1 1 0
0.156335 -4.824 -4.824 1 1 0
0.160268 -4.81481 -4.81481 1 1 0
0.164223 -4.80562 -4.80562 1 1 0
0.168201 -4.79645 -4.79645 1 1 0
0.172202 -4.78728 -4.78728 1 1 0
0.176229 -4.77813 -4.77813 1 1 0
0.180282 -4.76899 -4.76899 1 1 0
0.184363 -4.75986 -4.75986 1 1 0
0.188473 -4.75074 -4.75074 1 1 0
0.192613 -4.74164 -4.74164 1 1 0
0.196784 -4.73255 -4.73255 1 1 0
0.200989 -4.72348 -4.72348 1 1 0
0.205227 -4.71442 -4.71442 1 1 0
0.2095 -4.70538 -4.70538 1 1 0
0.21381 -4.69635 -4.69635 1 1 0
0.218158 -4.68735 -4.68735 1 1 0
0.222544 -4.67836 -4.67836 1 1 0
0.22697 -4.66939 -4.66939 1 1 0
0.231437 -4.66045 -4.66045 1 1 0
0.235946 -4.65152 -4.65152 1 1 0
0.240499 -4.64262 -4.64262 1 1 0
0.245096 -4.63374 -4.63374 1 1 0
0.249738 -4.62488 -4.62488 1 1 0
0.254427 -4.61605 -4.61605 1 1 0
0.259163 -4.60724 -4.60724 1 1 0
0.263948 -4.59846 -4.59846 1 1 0
0.268782 -4.5897 -4.5897 1 1 0
0.273667 -4.58098 -4.58098 1 1 0
0.278603 -4.57228 -4.57228 1 1 0
0.283591 -4.56361 -4.56361 1 1 0
0.288632 -4.55498 -4.55498 1 1 0
0.293727 -4.54637 -4.54637 1 1 0
0.298877 -4.5378 -4.5378 1 1 0
0.304081 -4.52926 -4.52926 1 1 0
0.05 -5.08302 -5.08302 2 1 0
0.0423511 -5.1015 -5.1015 1 1 0
0.0385104 -5.11073 -5.11073 1 1 0
0.0346583 -5.11996 -5.11996 1 1 0
0.0307941 -5.12918 -5.12918 1 1 0
0.0269175 -5.1384 -5.1384 1 1 0
0.0230281 -5.14761 -5.14761 1 1 0
0.0191256 -5.15682 -5.15682 1 1 0
0.0152097 -5.16602 -5.16602 1 1 0
0.0112802 -5.17522 -5.17522 1 1 0
0.00733711 -5.18441 -5.18441 1 1 0
0.00338036 -5.19359 -5.19359 1 1 0
-4.37572e-06 -5.20142 -5.20142 2 1 0
-0.00398518 -5.21059 -5.21059 2 1 0
-0.00798044 -5.21976 -5.21976 2 1 0
-0.0119887 -5.22892 -5.22892 2 1 0
-0.0160096 -5.23807 -5.23807 2 1 0
-0.0200427 -5.24722 -5.24722 2 1 0
-0.0240874 -5.25637 -5.25637 2 1 0
-0.028143 -5.26551 -5.26551 2 1 0
-0.0322087 -5.27465 -5.27465 2 1 0
-0.0362836 -5.28378 -5.28378 2 1 0
-0.0403666 -5.29291 -5.29291 2 1 0
-0.0444568 -5.30203 -5.30203 2 1 0
-0.0485527 -5.31115 -5.31115 2 1 0
-0.0526531 -5.32028 -5.32028 2 1 0
-0.0567562 -5.3294 -5.3294 2 1 0
-0.0608606 -5.33851 -5.33851 2 1 0
-0.0649644 -5.34763 -5.34763 2 1 0
-0.0690655 -5.35675 -5.35675 2 1 0
-0.0731619 -5.36588 -5.36588 2 1 0
-0.0772513 -5.375 -5.375 2 1 0
-0.0813312 -5.38413 -5.38413 2 1 0
-0.0853989 -5.39327 -5.39327 2 1 0
-0.0894516 -5.40241 -5.40241 2 1 0
-0.0934863 -5.41156 -5.41156 2 1 0
-0.0974998 -5.42072 -5.42072 2 1 0
-0.101489 -5.42989 -5.42989 2 1 0
-0.105449 -5.43907 -5.43907 2 1 0
-0.109377 -5.44827 -5.44827 2 1 0
-0.113268 -5.45748 -5.45748 2 1 0
-0.117119 -5.46671 -5.46671 2 1 0
-0.120924 -5.47596 -5.47596 2 1 0
-0.124679 -5.48522 -5.48522 2 1 0
-0.128378 -5.49452 -5.49452 2 1 0
-0.132015 -5.50383 -5.50383 2 1 0
-0.135586 -5.51317 -5.51317 2 1 0
-0.139083 -5.52254 -5.52254 2 1 0
-0.142501 -5.53194 -5.53194 2 1 0
-0.145832 -5.54137 -5.54137 2 1 0
-0.149069 -5.55083 -5.55083 2 1 0
-0.152206 -5.56033 -5.56033 2 1 0
-0.155234 -5.56986 -5.56986 2 1 0
-0.158145 -5.57942 -5.57942 2 1 0
-0.160931 -5.58903 -5.58903 2 1 0
-0.163584 -5.59867 -5.59867 2 1 0
