-2.346099999999999852e+00 1.002960000000000074e+00
-2.247599999999999820e+00 9.856840000000000046e-01
-2.149199999999999999e+00 9.678900000000000281e-01
-2.050899999999999945e+00 9.495430000000000259e-01
-1.952709999999999946e+00 9.305989999999999540e-01
-1.854649999999999910e+00 9.110089999999999577e-01
-1.756729999999999903e+00 8.907180000000000097e-01
-1.658979999999999899e+00 8.696620000000000461e-01
-1.561409999999999965e+00 8.477689999999999948e-01
-1.464050000000000074e+00 8.249549999999999939e-01
-1.366940000000000044e+00 8.011230000000000295e-01
-1.270110000000000072e+00 7.761569999999999858e-01
-1.173620000000000108e+00 7.499240000000000350e-01
-1.077530000000000099e+00 7.222619999999999596e-01
-9.819360000000000310e-01 6.929760000000000364e-01
-8.869329999999999714e-01 6.618309999999999471e-01
-7.926739999999999897e-01 6.285370000000000124e-01
-6.993580000000000352e-01 5.927320000000000366e-01
-6.072650000000000547e-01 5.539659999999999584e-01
-5.167969999999999509e-01 5.116699999999999582e-01
-4.284629999999999828e-01 4.650690000000000102e-01
-3.430679999999999841e-01 4.132029999999999870e-01
-2.878140000000000143e-01 3.747710000000000208e-01
-2.523670000000000080e-01 3.474389999999999978e-01
-2.294730000000000103e-01 3.284159999999999857e-01
-2.000000000000000111e-01 3.020249999999999879e-01
2.553970000000000025e-03 -6.492200000000000054e-03
1.000000000000000021e-02 2.591550000000000104e-02
-1.152150000000000006e-03 -2.899930000000000216e-03
1.000000000000000021e-02 2.591550000000000104e-02
2.212690000000000143e-02 5.897999999999999771e-02
2.941610000000000058e-02 7.957609999999999684e-02
3.710689999999999822e-02 1.017430000000000001e-01
4.429940000000000266e-02 1.227130000000000026e-01
5.109179999999999972e-02 1.425319999999999920e-01
5.792640000000000289e-02 1.622689999999999966e-01
6.530519999999999381e-02 1.830980000000000107e-01
7.711890000000000411e-02 2.148930000000000007e-01
9.920640000000000014e-02 2.680819999999999870e-01
1.332949999999999968e-01 3.353630000000000222e-01
1.839169999999999972e-01 4.121679999999999788e-01
2.486059999999999937e-01 4.866940000000000155e-01
3.225600000000000134e-01 5.534329999999999528e-01
4.030070000000000041e-01 6.126110000000000166e-01
4.879430000000000156e-01 6.652940000000000520e-01
5.761779999999999680e-01 7.127210000000000489e-01
6.664430000000000076e-01 7.555650000000000421e-01
7.583820000000000006e-01 7.947769999999999557e-01
8.515779999999999461e-01 8.309520000000000239e-01
9.457419999999999716e-01 8.645580000000000487e-01
1.040669999999999984e+00 8.959690000000000154e-01
1.136209999999999942e+00 9.254839999999999733e-01
1.232240000000000002e+00 9.533470000000000555e-01
1.328680000000000083e+00 9.797569999999999890e-01
